Omegac_M,Omega_M,pi_Omegac_1_P,pi_Omegac_2_P,Omega_PE,Omega_PX,Omega_PY,Omega_PZ,pi_Omegac_1_PE,pi_Omegac_1_PX,pi_Omegac_1_PY,pi_Omegac_1_PZ,pi_Omegac_2_PE,pi_Omegac_2_PX,pi_Omegac_2_PY,pi_Omegac_2_PZ,pi_mi_Omegac_PE,pi_mi_Omegac_PX,pi_mi_Omegac_PY,pi_mi_Omegac_PZ,sweight_signal,sweight_background
2698.8455164637576,1672.8375593583496,3591.9000000000005,15600.47,49536.85164714952,-2579.28,-974.02,49431.77,3594.610627755915,-342.0984824929239,100.70673958273633,3574.1533809950934,15601.094326234801,-550.3602616342075,-627.0458581223905,15578.144346972957,11045.301856064223,-506.55588357467184,-341.4914680538989,11027.51095444762,1.15059253026494,-0.15058648421852533
2671.395173790112,1673.7676810119851,11316.21,9922.2,46017.565895724,1161.38,1596.2,45944.73,11317.070677488753,227.3022454869336,445.28315962158405,11305.161005534332,9923.18158632481,406.9109205148863,324.08977656736243,9908.55398933115,10437.733192373513,423.09563513113153,-133.6135384054368,10427.364563775822,-0.2783505443927407,1.2783465476936344
2680.692373545927,1671.255142101289,25567.989999999998,14067.010000000002,56627.577635449845,2423.48,136.73,56550.84,25568.370941365734,1092.9482418870855,-186.498849506399,25543.938516990456,14067.702381528969,649.6819704532691,-207.660530401935,14050.46478880614,5468.551379302911,395.5243193137127,-215.94069844510892,5448.1652288166215,-0.23016910550715244,1.2301654474317032
2698.967420091756,1685.1493257275451,3904.88,3764.5399999999995,27283.883962328382,1785.34,1272.61,27143.39,3907.373512933691,510.9539258140641,346.79454752658506,3855.7421389274764,3767.126407060927,167.81593472465414,570.4584070710772,3717.28078431727,6632.2087499396275,389.53873610281073,422.8934244216725,6605.765184462457,1.1333722930625492,-0.13336636804157154
2696.4548511655553,1685.1493257275451,3764.5399999999995,9909.75,27283.883962328382,1785.34,1272.61,27143.39,3767.126407060927,167.81593472465414,570.4584070710772,3717.28078431727,9910.73281940724,585.2276308469541,635.7001466656259,9872.0078507932,6632.2087499396275,389.53873610281073,422.8934244216725,6605.765184462457,1.3837197821944809,-0.38371209770794457
2665.3545841826462,1674.3318816764174,13829.31,6186.46,82085.30586811807,2902.05,689.9,82014.0,13830.014281672877,468.71150068985463,404.05253461563404,13815.45750796881,6188.034202133645,398.30574293287464,161.16247181369116,6171.520600664442,15378.433366086929,833.0404255464223,487.3397213872557,15347.484369933843,-0.27841494853411664,1.278410951382372
2729.076033733239,1670.4773269937664,5017.2,10359.35,46105.886922339974,2274.06,-502.44,46016.72,5019.140941951698,316.6238993279094,-240.40618654349058,5001.424798179615,10360.29016860415,964.214995709191,150.17815187354444,10313.28601306341,9691.345070256028,360.4802364348143,-272.39453267215964,9679.800851944747,-0.2784151034487662,1.278411106295933
2696.6846404198272,1672.3968578061847,9167.439999999999,8142.499999999999,50486.89610016643,3655.61,3341.38,50215.55,9168.502391818183,520.9970354995561,286.7373699102336,9148.130952456771,8143.69610221156,802.3612145714692,418.78880907631014,8092.041687036952,12260.134468706929,1241.6962153978714,944.4646140044322,12159.670815328844,1.3708880680111084,-0.3708804737070592
2694.0234971115597,1672.463228295604,6149.039999999999,14759.73,55465.04254061923,5347.89,4427.05,55003.41,6150.623779485765,515.0651348057778,644.9983480197053,6093.388052599255,14760.389887400528,1592.9990527952784,1487.335084132325,14597.938828416922,30296.191493520695,2796.368963926557,2353.4591942367497,30074.595416988584,1.382598412105436,-0.3825907354999939
2696.623160931089,1669.572475216335,5290.080000000001,5741.35,28549.644222389183,-1087.99,576.25,28474.18,5291.920857455805,-491.788020140035,-49.05609278509258,5266.942609276031,5743.046210651259,-415.4624282929028,48.527374617872816,5726.0925496441,4768.902831341374,-165.44114071159845,-352.51373203355604,4750.928073259773,1.3745345360064565,-0.37452691607468946
2687.0583015348584,1678.3246110331347,11733.18,15390.629999999994,57528.49133754421,692.47,4005.81,57360.13,11734.010093210922,-329.1801787629936,752.9547024457707,11704.367242118404,15391.26283811941,-93.60417168279493,1404.4713230677542,15326.127702672444,4920.919698468547,72.52817416891149,369.8128918163745,4904.482522407246,0.3519412606195728,0.6480591724310528
2690.093822793479,1675.3012415682142,3586.9900000000002,17055.61,48032.912004212274,-3859.78,1342.64,47829.42,3589.704335356294,-279.1958930100494,303.7315638178751,3563.1859410599204,17056.18106222128,-1281.4525122936836,705.3133123955134,16992.770376315744,19050.941266511636,-1197.9455870202703,758.0414911509237,18997.609919490726,0.9016715280212988,0.09833276858504039
2679.0112950794237,1685.7576931457968,15494.42,7704.94,28485.997164924735,-966.59,2466.34,28312.42,15495.04859920019,-162.2459460415788,1694.364146534868,15400.644711450565,7706.204017463836,-107.32548830269693,781.661011066895,7664.436555085994,5919.475640973259,16.047692170655438,444.93212905047255,5901.0583610920685,-0.2598478650499786,1.2598439983894325
2711.279645678403,1669.3842427670888,16773.46,66177.85,87838.68300672545,7461.3,-4406.78,87394.26,16774.040667852685,1568.0763349886,-740.5232292840029,16683.576424919793,66177.99717865203,5481.271527078037,-2885.061773505026,65887.32739785401,12679.06821675693,1194.2518579820967,-714.3671905287262,12601.695636175411,-0.25740178154432947,1.257397932075087
2703.657464750448,1663.8546360785247,5997.56,8569.579999999998,47640.69847979771,27.28,-1940.89,47572.05,5999.183770212059,59.78036423079755,-492.1761531091182,5977.032281656437,8570.716500478577,-6.324459268461582,-526.5419193723139,8553.38617067876,5477.998306277191,203.30658627362243,-627.5378117078579,5436.345115539914,0.3158852739353266,0.6841149057104533
2679.4390989409467,1681.855448604167,17246.18,13602.43,63196.33160813371,508.62,-2168.22,63134.68,17246.744752201088,-203.64887659014641,-735.3097412883571,17229.29398761975,13603.146028036153,41.915697161393986,-525.1856893290689,13592.22295913937,31414.50004872392,-40.24762841585586,-1449.6508141530057,31380.698303280824,-0.2544937661783566,1.2544899371469183
2694.189451560079,1681.855448604167,20827.43,13602.43,63196.33160813371,508.62,-2168.22,63134.68,20827.897646187812,-84.22078209499958,-558.2816663709976,20819.77590767387,13603.146028036153,41.915697161393986,-525.1856893290689,13592.22295913937,31414.50004872392,-40.24762841585586,-1449.6508141530057,31380.698303280824,1.3906533478748844,-0.3906456146586007
2726.098956818691,1673.8086808235041,3048.65,9446.22,29202.953076928712,567.3,-1788.27,29094.52,3051.8431771104774,351.6509010727016,-30.92227969761038,3028.143371588119,9447.251041629823,141.30163393263354,-617.639778258991,9424.947068337315,6031.2151441625565,11.194772144241389,-622.3880332513194,5997.381426351187,-0.2784150519112126,1.2784110547587417
2700.0851652424517,1673.8086808235041,3048.65,6532.78,29202.953076928712,567.3,-1788.27,29094.52,3051.8431771104774,351.6509010727016,-30.92227969761038,3028.143371588119,6534.270769074064,331.74604369718503,-274.39441594427933,6518.578587037964,6031.2151441625565,11.194772144241389,-622.3880332513194,5997.381426351187,0.9572128295544403,0.04279185740135858
2668.4847879618596,1675.5279764898166,2374.07,9711.83,22675.816323343246,1149.72,-1040.54,22560.6,2378.1691109077533,1.107326808378633,-383.41502932093783,2342.9041922405117,9712.832846501364,402.0912469530638,-435.0352484030601,9693.745865797733,5610.296358373217,340.30660572587465,-413.3588225892302,5582.944668495917,-0.2784109067580572,1.2784069096347186
2694.5207234061927,1664.6689610851276,14226.859999999999,9384.72,42008.26454056511,-2731.41,1795.14,41847.82,14227.544602452515,-665.1783674134423,133.1443851657688,14210.677526839598,9385.757797512983,-533.538101623052,398.80928262723654,9361.050033442125,11850.901904984941,-620.4541689242501,126.69786551434535,11833.14752217425,1.4032790605617067,-0.4032712386107336
2695.7145714936005,1673.8222725247745,8784.18,6426.710000000001,27480.393467916358,-2974.25,-989.23,27249.69,8785.28873899861,-1144.0523289794298,61.69477888568634,8709.142110174515,6428.22536780376,-846.1454032836203,-438.7267697631296,6355.639873537142,7204.901981128943,-674.2227779564558,-442.2501997103012,7158.279891778531,1.410031827178094,-0.4100239577680457
2696.5215182958623,1674.8271552611745,16187.390000000003,7194.06,35676.53441873104,-2734.29,110.08,35531.98,16187.991690363442,-1533.9234978846173,-120.34073711017601,16114.09916258831,7195.4137642512105,-586.5547023100398,-295.9055719319913,7163.999773680733,7696.755569412074,-743.5780892735039,-286.0123920575441,7654.13972153905,1.3802216981529782,-0.38021403825130395
2734.080087818603,1672.8934514786051,14464.750000000002,7097.450000000001,24102.874734927365,874.12,-997.56,24008.14,14465.423343880255,476.62971091954523,-364.89530418773785,14452.289372211952,7098.82218805879,266.5554746060843,-337.2548670185327,7084.419795306448,7475.483036404792,-58.24137278796146,-429.0290479366493,7461.629090950741,-0.2784151049343512,1.2784111077815075
2663.6055407591366,1671.5590776278295,12658.139999999998,15588.790000000003,41424.80971533484,2441.76,1121.96,41303.75,12658.909440183847,291.89027884884,302.774191058299,12651.151572641224,15589.414793996464,800.241959171029,173.6312380723585,15567.268182441248,8851.18048406967,334.48204013999447,107.78226946539314,8843.100177743814,-0.2784150836959749,1.2784110865432803
2685.4875376093823,1673.4434558716118,19878.49,5976.57,57390.830301657945,-1895.52,1031.12,57325.83,19878.97996968848,-789.9416287644583,609.9314512405892,19853.421380911466,5978.199471419113,-455.3029357256081,211.11401542627567,5955.461281387886,10999.595520712375,-466.25553341184786,-67.05584512228081,10988.6182459533,0.11407503519646882,0.885923726108086
2672.100378667287,1673.4434558716118,19878.49,5976.57,57390.830301657945,-1895.52,1031.12,57325.83,19878.97996968848,-789.9416287644583,609.9314512405892,19853.421380911466,5978.199471419113,-455.3029357256081,211.11401542627567,5955.461281387886,19252.825905242476,-836.0065650087851,247.29008290633968,19232.570447565202,-0.27829569931391895,1.278291703000269
2663.408395437621,1661.0483135658637,10614.61,14312.88,34170.215605093865,-1605.31,129.25,34091.8,10615.527561420384,-594.8618723784007,-161.585314845605,10596.696418739037,14313.560488207528,-393.67712808581524,-317.8998987988799,14303.93274129761,9833.760513052765,-371.62727390153424,-236.36317150607417,9822.901378581997,-0.27841508809642956,1.278411090943704
2732.1291817314013,1669.7608361677198,5121.66,5169.839999999999,61560.32879262098,3574.72,3111.06,61354.94,5123.561369865279,424.1498065693366,136.233144369616,5102.24838944189,5171.723656652177,330.11396271932887,-170.37923772018004,5156.475667795944,6204.330066395224,271.94657493452024,320.8378299292257,6188.484448139761,-0.278415104909041,1.2784111077561975
2674.83499736819,1671.0959727077138,6551.76,3617.2999999999997,22502.5585473519,-1132.98,-1714.21,22346.15,6553.246451399167,-411.8753486467293,-276.54338556925893,6532.950447590662,3619.9916084399656,-220.53419627982768,-327.3693972305505,3595.699269408958,8932.800427596923,16.883011056445543,-369.98376340335517,8924.02770630255,-0.277326705827483,1.27732271632401
2698.292543288107,1657.9372726372974,20240.78,7964.590000000001,52557.437279226244,-3319.07,-972.57,52417.3,20241.261199924666,-881.6146682756081,-917.5047266470284,20200.745423415978,7965.812816233871,-555.7423833288116,-310.2140909441371,7939.119062544139,10496.927929407526,-824.1005745188293,-333.86677221511474,10458.269800568754,1.2228805438848709,-0.22287398979153858
2736.0868966415915,1675.6363716510812,19630.58,17929.09,70386.6775262471,-694.89,2205.33,70328.73,19631.076157245578,-571.8010429586898,454.74436270119156,19616.98045745733,17929.6332417391,15.878725443904187,473.7249575297706,17922.823459455034,5395.065651386994,-56.37318898803852,398.6958346101755,5378.20761245118,-0.2784151049360057,1.278411107783162
2711.3980066020576,1673.665139745702,6715.130000000001,9025.62,56684.952686190896,2424.02,-1944.12,56574.97,6716.580295959827,61.185242744801826,-496.30961054368976,6696.484454805539,9026.699083251628,413.5381572999535,-53.44638546840157,9015.982811692651,11602.779482467802,634.8186139998903,-162.85724972955927,11583.414635034429,-0.25883052184422994,1.258826662333667
2697.763803449747,1675.4528492322536,4941.73,11669.77,45758.94658349338,1212.67,-273.95,45711.36,4943.700572251091,17.115915387941953,-365.4867504377449,4928.166177554779,11670.604603364633,451.76741903536185,90.80279269073372,11660.668630264634,11425.252527413815,406.19335700706364,-194.41203529563785,11415.521288020776,1.2823070445452711,-0.28230007279693625
2653.4719622019156,1682.8579114113472,5860.76,7423.560000000001,33183.673137491875,-1891.01,2077.87,33021.67,5862.421661120579,-327.9988457596444,563.962550045352,5824.334363420999,7424.871920025004,32.197264940637105,551.6683212625036,7402.963492618735,8751.563012266768,-231.18053244704478,464.0741007973786,8735.076759415833,-0.2784151049360738,1.27841110778323
2675.1587209230806,1674.1818897600335,8324.28,16599.69,52033.05561495404,-3844.15,5854.08,51532.4,8325.44998625154,-957.6957681915023,800.2537707296859,8230.191385163593,16600.27674622552,-1406.5463073721146,1757.9585977435597,16446.304057445166,2062.986714153965,-175.12959081828762,363.11203074083693,2018.3937938744969,-0.2770270224019855,1.2770230350047154
2696.9189141844586,1672.255512773093,16742.369999999995,5525.18,31770.24233867913,338.64,-1290.88,31698.12,16742.9517460953,661.8588046241606,-601.8561101969842,16718.452839968773,5526.942553308816,374.0826378154044,-300.1931151319165,5504.321966065618,7780.281980498892,179.08474902314228,-398.2417341737714,7766.765086876877,1.3555778940462258,-0.35557040734351014
2674.434584574193,1676.9125648048077,8081.73,6984.13,36613.30017693571,-2633.68,-1319.52,36456.06,8082.935094882042,-582.640067061442,-179.16371663415282,8058.708997587421,6985.524447890492,-744.5448493085072,32.31793874878638,6944.255206651264,6700.43379159706,-454.18425655167414,194.7179187433583,6680.728600506149,-0.2776138033910118,1.2776098118697903
2730.90084654366,1675.3160149652501,21668.97,17538.66,79219.15683974994,-1455.86,-3394.27,79115.28,21669.419484981037,-152.62483257067996,-401.755538811347,21664.70768342876,17539.21533452326,-203.8683734946616,-509.67426444946744,17530.067439289745,5114.984559270513,-88.39093071530168,-357.15512157563796,5099.82493316188,-0.2784151047947081,1.2784111076418652
2697.806283925925,1676.9136083889355,7152.040000000001,16833.100000000002,59302.57656125322,-4674.32,-4688.1,58908.03,7153.401716440632,-762.4208971738828,-724.2743954220579,7074.306830869622,16833.678610606057,-1699.816245652665,-1297.067903055696,16696.75103712929,10653.544286859455,-802.2993500556839,-1203.7122934345616,10553.952737455038,1.2779039272297763,-0.2778969864269615
2656.732986836797,1672.726292613278,9003.18,4205.95,40888.714712680805,-4658.51,-3641.65,40424.32,9004.261772492833,-644.6878689426118,-527.7000405738787,8964.550202392564,4208.2651244516155,-669.0129686555817,-321.8292696062045,4139.910985938633,7746.557431864543,-1057.240877866835,-601.0902816857352,7649.22246306318,-0.27841510493332133,1.2784111077804774
2706.633322432669,1674.3439013536731,6607.029999999999,11908.99,30165.11251007362,1364.46,2030.83,30019.07,6608.504019524824,-19.478679391784187,630.1721647550634,6576.8798867485075,11909.8078395613,249.01259366813673,651.1439977828251,11888.567913859351,8503.025549154594,527.4709068026718,559.0755778456912,8467.063981991236,-0.06320380730478742,1.0632013226770636
2736.4737710165796,1661.6641507837858,10754.25,3889.6499999999996,19940.17048854899,-1222.62,-353.24,19830.02,10755.155648231028,-754.6760585649802,398.8086370492051,10720.322233036832,3892.1532700647554,-340.42006094384243,-112.79500905644156,3873.082569548311,3506.7186198461623,-504.79424858260757,-45.72355319229076,3467.0863339238313,-0.2784151049360456,1.2784111077832017
2732.4699545168232,1669.1947160233042,7044.15,10075.72,25912.71363194523,1663.4,-1119.64,25781.04,7045.532568775463,-91.42198716266485,-379.2910554340769,7033.33701297122,10076.686631704677,491.3458561062747,-591.6671499169005,10046.324838058761,6248.83888043017,322.24579585935356,-207.52024583346648,6235.511237502519,-0.2784151049191642,1.2784111077663207
2718.1179897643365,1674.0696670088273,7008.549999999999,20722.5,70658.44858788296,-672.2,2401.22,70594.59,7009.939590158803,135.90409783322775,369.47439851585676,6997.48468004993,20722.970014097296,-140.15805499974212,1040.1178629544552,20695.905798026375,33126.16402803192,-286.055122077012,1056.8235853014655,33107.77189171123,-0.27826368092896314,1.2782596848403414
2651.6140819226416,1677.3368027919964,3585.99,8537.39,48319.348266489484,3479.83,-4513.37,47952.75,3588.7050917114616,-9.27876277095564,-398.2681602895216,3563.793015476774,8538.53078505171,759.1441288834591,-1096.1213777706087,8432.629846547045,9345.712244878703,658.2926404565931,-1011.0543481681573,9266.459804772852,-0.2784151049360942,1.2784111077832505
2713.690100946487,1677.0857163544147,7134.09,20911.0,51560.10667073818,1443.27,-617.37,51508.91,7135.455141984691,494.1389628388071,49.49794550479941,7116.784159077427,20911.46577729968,551.5118103097591,-240.65094666418258,20902.340606854497,9615.353014360719,351.76437810927507,202.27491566240928,9605.773280501011,-0.27390545036969505,1.2739014849111252
2719.966144126759,1685.3782958137674,4536.07,7511.949999999999,31425.195319084338,-2322.39,-776.76,31284.27,4538.216720263122,-715.3453412355697,-190.43347790468394,4475.259453726196,7513.246485885829,-961.5508978313765,-82.50168485231922,7449.698392913379,8226.014131040365,-843.4033058805077,-207.88397581409305,8178.831435182507,-0.2783855017807783,1.2783815048359881
2659.7086949304107,1666.9504341761335,28760.689999999995,44557.08,185445.98053564655,-1135.03,-4997.53,185367.66,28761.028653914233,-190.87116054167308,-583.1282971408762,28754.144377206685,44557.29859497293,172.5633667028149,-803.7027697738677,44549.4967633612,29026.445557237563,-216.4541541924378,-816.2177743447768,29013.824254587274,-0.27841510477083053,1.278411107617988
2683.725830943269,1662.639768560827,5886.57,5902.08,16919.796960217933,-1365.37,-1510.55,16714.34,5888.224377524668,-438.7460842734492,-232.2913782161809,5865.598771996014,5903.7300312239695,-693.4167997914114,-640.6670177434903,5826.085069799677,5745.415510959652,-245.3153116452493,-332.22345805483525,5728.8539351418685,-0.07517067324442302,1.0751681045124464
2682.83067572416,1669.9749998128714,17686.49,31515.710000000003,57507.75069035999,-1288.18,2450.59,57416.79,17687.04069298411,-198.675745417111,766.2401879860547,17668.76714551975,31516.0190499891,-903.5879519468137,1244.7311817440743,31478.153533877918,18047.289700054014,-541.392293504126,559.6925047772883,18029.942436045945,-0.14012484437915876,1.140121819143195
2737.053021891276,1667.5850802885452,19613.16,36073.69999999999,71204.699753076,-6015.76,-226.85,70930.16,19613.65659791095,-1416.137285958577,-361.98934956272177,19558.61866502134,36073.97000116809,-2586.7070789909008,-97.05760039096646,35980.70813644034,12183.769448576895,-848.7746482715892,-214.10849248717363,12151.481274758082,-0.278415104936075,1.2784111077832312
2697.7522629539326,1676.1508732809457,8506.52,7604.629999999999,48423.60860212506,382.15,-5339.32,48097.63,8507.66492438294,-186.25280170564986,-1164.9363635366528,8424.31692620635,7605.910687884506,195.5749670830097,-1066.6162820886236,7526.916870534304,13838.64384247155,477.41253701817504,-1683.5624192536634,13726.845168995484,1.2834917163443362,-0.2834847362700173
2655.536218251828,1668.7602434142539,8366.23,19177.06,45712.60889435212,-1868.6,-347.96,45642.58,8367.394120517794,-489.9886607232299,-238.94374930791622,8348.450240010377,19177.56789060531,-871.7799934548344,-34.03488049594067,19157.20416745412,24657.23501816,-984.2810755086131,-163.12219152154648,24636.64629572436,-0.27841510493560667,1.2784111077827627
2691.2409637150636,1673.5238271384128,12526.32,4157.46,23960.8001538972,-180.95,2190.1,23801.05,12527.097536842912,-406.10068487161203,686.7335937227302,12500.886846436115,4159.802111492297,-179.7313470336493,539.5425385225619,4118.381252824719,2969.1721821537685,-127.99899684320346,385.2865835502759,2937.9710681766915,1.090442145895066,-0.09043652259117638
2730.4473836644693,1683.7253338950507,4798.41,7139.73,25988.248804730956,-486.39,2878.81,25768.78,4800.439405229044,293.35224043263884,844.3245416950869,4714.424573521623,7141.094063802532,69.41950915877872,772.6177331167194,7097.463437251489,3330.166057837923,-73.2307786097991,603.4228247969144,3271.24504817024,-0.27841510467941755,1.2784111075265754
2704.446124793989,1680.0146576744364,9149.26,7421.82,69299.60108206252,3025.47,-1688.14,69192.55,9150.3245025942,382.40106482816554,-306.72934345479285,9136.117615436115,7423.13222754221,511.6101403168583,-198.16197361906282,7401.513291816503,33051.954688199236,2157.5455269266467,-1054.6877296900523,32964.29674432142,0.19286612395577515,0.8071331910999175
2714.6311354388863,1680.0146576744364,7421.82,7961.409999999999,69299.60108206252,3025.47,-1688.14,69192.55,7423.13222754221,511.6101403168583,-198.16197361906282,7401.513291816503,7962.633304584341,474.35500009353746,-328.15115757263766,7940.488230566807,33051.954688199236,2157.5455269266467,-1054.6877296900523,32964.29674432142,-0.2760846145759787,1.276080633802039
2697.1232137533143,1680.0146576744364,9149.26,7961.409999999999,69299.60108206252,3025.47,-1688.14,69192.55,9150.3245025942,382.40106482816554,-306.72934345479285,9136.117615436115,7962.633304584341,474.35500009353746,-328.15115757263766,7940.488230566807,33051.954688199236,2157.5455269266467,-1054.6877296900523,32964.29674432142,1.340418597268333,-0.3404112171065727
2708.7308887457075,1673.39759172825,11837.0,5042.649999999999,96122.69321793008,-4714.65,2507.13,95959.67,11837.822813134844,-535.013575363224,389.4761157451497,11818.487121008387,5044.581149875156,-174.83752181517363,435.9678064660334,5020.725339549129,5896.75198437036,-460.73307355673285,160.04641334984805,5874.8884406859015,-0.1945565794878437,1.1945531717005566
2705.5953337562373,1667.6240583536448,12253.510000000002,14502.64,25927.817965114224,-820.49,-787.76,25849.12,12254.304846676363,-191.73587997244348,-583.3589582022244,12238.114111182182,14503.3115847649,-348.82623688236265,-529.7548070608033,14488.762786051073,9541.590846398507,-330.21087681679893,-363.02805704702786,9527.940350964029,0.04191948315425587,0.9580787710343335
2672.9941568894105,1667.6240583536448,9422.180000000002,14502.64,25927.817965114224,-820.49,-787.76,25849.12,9423.213671968593,-308.12681482840264,-434.57038849838546,9407.10807824722,14503.3115847649,-348.82623688236265,-529.7548070608033,14488.762786051073,12037.349173583683,-396.2702573723722,-329.20266531951455,12025.50999583255,-0.2781616044454284,1.2781576090742097
2670.7557798458947,1667.6240583536448,9422.180000000002,12253.510000000002,25927.817965114224,-820.49,-787.76,25849.12,9423.213671968593,-308.12681482840264,-434.57038849838546,9407.10807824722,12254.304846676363,-191.73587997244348,-583.3589582022244,12238.114111182182,12037.349173583683,-396.2702573723722,-329.20266531951455,12025.50999583255,-0.27837872129615904,1.2783747243990229
2689.345452675993,1683.3987941065905,9205.330000000002,38041.87,48179.70704683145,5841.9,-1596.06,47767.93,9206.388019417594,1263.863870213784,-339.1883902079238,9111.843927680962,38042.12603223006,4843.668774983849,-1286.5573829753669,37710.310473336845,14835.72653630673,1842.685140573559,-404.7982292174437,14714.616942728471,0.7666755513324089,0.2333277965095852
2677.189735581226,1674.3291193787209,7142.879999999999,2731.55,35230.06855615526,2927.43,413.97,35065.84,7144.24346236715,300.74194746961206,279.26948210707144,7131.079689065031,2735.1134085583676,384.7525358446994,-54.44741698360615,2703.768919017468,7097.432456795609,328.24358450448045,379.0563795119091,7078.321830348134,-0.2725755725894693,1.2725716164774048
2694.745488649381,1672.9205002031626,9342.14,14601.840000000004,57585.82632981575,-3575.28,2976.53,57373.22,9343.182527103694,-582.8058426270795,723.8175460231694,9295.805790218981,14602.507022452544,-1317.0198703316476,712.455488091048,14524.861349570283,13257.014724046127,-544.7982230116253,733.862860996907,13224.734388102199,1.4092019760869277,-0.4091941125091506
2708.529053554582,1668.9559610723845,55696.81999999999,56259.91999999999,91133.97409184239,276.99,2421.05,91086.1,55696.99487465706,210.95308941780462,1602.1376950496162,55673.37255558141,56260.09312435925,263.01711455316325,1491.3976357813117,56239.533724025816,15726.09936333787,-26.3730528100704,487.7116048378158,15717.893086638298,-0.18586898893559697,1.1858656422055085
2704.8429538556616,1680.7574185468402,16472.34,8970.25,40470.935553463554,-3335.11,-2288.39,40233.22,16472.931282281723,-1228.4973951766044,-442.1904573603091,16420.512989095798,8971.335743225518,-722.8511822194885,-728.3676710250593,8911.360825747626,5102.639168908161,-383.47808815198806,-459.3194476259211,5065.512484817297,0.1367204463618678,0.863278474096754
2717.714380305883,1664.991591570324,10506.42,11539.78,28294.82996062885,-918.22,-1007.15,28212.9,10507.347009191986,-113.14579618683489,-828.0554604308387,10473.12672508339,11540.624004081226,-291.53077436142627,-512.3509755705458,11524.713824378987,7792.380036425057,-227.75562589085527,-574.8531468926783,7766.555086477058,-0.2782024532006726,1.2781984575423648
2724.592298518133,1665.3513142876975,8743.56,6110.31,33417.919002376555,-1758.38,5597.55,32856.65,8744.67388921827,-1081.0777219272384,1148.5353044539906,8600.11506243814,6111.90381561063,-447.81524481482427,838.1093341573934,6035.969064417883,3138.215204104998,-261.3525293223529,412.02344591406523,3096.909144216845,-0.27841481950688246,1.2784108223560444
2685.759213517343,1671.3282143252184,14476.540000000003,3852.6099999999997,34124.502860387576,-1814.54,-1438.77,34004.79,14477.21279552027,-918.6367534964257,-780.6231875694868,14426.258847177063,3855.1373214550695,-476.2188706222819,-42.37178147474206,3822.8293228311795,8232.86314580631,-667.5287306649062,-205.67370500942954,8201.99118160978,0.15084785408347726,0.8491511656638868
2726.195935540118,1678.409887363703,11593.420000000002,3666.2100000000005,33895.777805769554,-387.84,-1377.2,33823.95,11594.260099358467,164.5030583678845,-354.6145120914472,11586.827632618075,3668.865726525812,-198.0051346026753,-293.3786324934155,3649.084639846995,3571.248373548915,109.0140529594777,-420.4172944072761,3541.990997337601,-0.2784150574930471,1.2784110603405368
2654.134705027715,1674.1358965152601,15497.060000000003,16534.86,71979.1664357271,651.44,-2530.99,71912.22,15497.688492119587,458.9835614738406,-287.9523028521771,15487.584905503472,16535.44904666262,501.1510323204896,-371.26332772994687,16523.093124590414,13742.008792209956,327.43698528104284,-255.88634833007083,13735.014848459698,-0.27841510493603555,1.2784111077831917
2671.79037466764,1675.1181301628367,13766.060000000001,7709.13,36381.298484013736,-1076.98,-1279.29,36304.22,13766.7675174231,-340.43829721536946,-837.3541032155639,13736.351327598504,7710.393330568537,-297.1866107909649,-348.7203132200974,7695.502557884979,20207.632000748523,-765.6964182978774,-712.6281099398977,20180.059001262343,-0.2783237746506892,1.278319778139723
2679.3696706980013,1675.1181301628367,7000.760000000002,7709.13,36381.298484013736,-1076.98,-1279.29,36304.22,7002.1511360992345,-248.4698921402666,-600.6538396513673,6970.517789605869,7710.393330568537,-297.1866107909649,-348.7203132200974,7695.502557884979,20207.632000748523,-765.6964182978774,-712.6281099398977,20180.059001262343,-0.25544649296375416,1.2554426572364628
2702.5506142099753,1672.1546728699932,5444.81,8712.12,69903.32349634744,3386.76,-1630.93,69782.15,5446.598561604827,451.34280700894635,-39.63666179274091,5425.926145986805,8713.237908468687,589.8325329287364,-134.6754344174065,8691.087101442681,19107.79974511131,456.383815430492,-581.530311548772,19092.984770691648,0.508687527755582,0.491314006922463
2668.520208670361,1661.9259911322627,9295.989999999998,25120.639999999996,79656.86550965083,-1322.01,4305.12,79512.09,9297.03770215415,-153.80743913759144,760.7440178543188,9263.532905488315,25121.0277250907,-505.83486326296634,861.5867364003435,25100.764000252395,13666.622702162953,-200.19096935794943,688.0310999259025,13647.110789812703,-0.27841075656950476,1.2784067594472217
2725.4307482868026,1681.5582059506949,2078.81,5475.02,26496.894630678897,-1370.96,-4949.26,25939.99,2083.490093875124,56.225205058589985,-363.3433600569736,2046.0379627755267,5476.7986959149575,-114.29821964481755,-777.7120292709741,5418.29714180694,6250.778396613959,-204.57901378948165,-602.4239236305707,6216.750232376597,-0.2784149919028664,1.2784109947508169
2701.390344961062,1660.1731837373102,22345.46,8936.299999999997,56497.22748686789,2316.18,4784.84,56222.07,22345.895877471008,534.4391786143041,1742.9228987677957,22270.9716255244,8937.389867583026,-7.973614164194365,702.1605399054108,8908.667952487447,13974.856981764635,506.88011964180447,983.8980785966011,13930.26075925522,0.7231063136354414,0.27689672799787673
2685.829975121301,1677.2677186427197,20075.33,18185.82,73260.37005704107,-5518.61,1326.19,73020.92,20075.815165618453,-1234.0747733926707,288.1561755869335,20035.29136501506,18186.35557299966,-1197.0289795106025,242.26998325574885,18144.76442254969,4259.827086487874,-285.92741187226886,310.2268529912783,4236.584906079796,0.1607482372497986,0.8392508520783839
