Omegac_M,Omega_M,pi_Omegac_1_P,pi_Omegac_2_P,Omega_PE,Omega_PX,Omega_PY,Omega_PZ,pi_Omegac_1_PE,pi_Omegac_1_PX,pi_Omegac_1_PY,pi_Omegac_1_PZ,pi_Omegac_2_PE,pi_Omegac_2_PX,pi_Omegac_2_PY,pi_Omegac_2_PZ,pi_mi_Omegac_PE,pi_mi_Omegac_PX,pi_mi_Omegac_PY,pi_mi_Omegac_PZ,sweight_signal,sweight_background
2698.2897300673994,1671.051764608182,14014.14,7081.95,31811.377724889568,-937.86,6363.92,31109.36,14014.834993490853,-567.6774908352313,3400.279860564551,13583.517919737807,7083.325190733217,-335.8446461239153,1303.4704498320282,6952.8547347535305,3594.3608162892847,-267.32136121212085,735.6454772039219,3505.3266244686974,1.193319095860813,-0.19332142868350663
2689.623168914196,1675.5005968366588,25428.67,6961.890000000002,56299.82269134957,2629.72,-485.73,56211.31,25429.053028456954,1055.8296624776283,-584.7697064194016,25400.010355966126,6963.2889016093395,409.8015839448898,139.55714890022458,6948.4170021730215,7024.236761220096,487.7755341188913,-239.34534895204158,7001.800550911892,0.512889843240155,0.48710928522669794
2712.263405281418,1668.8234628023904,13474.229999999996,14755.85,45632.23818025366,1050.61,466.67,45587.22,13474.95284029134,403.5450857149537,474.5981349320588,13459.821026559537,14756.510060907889,461.5945765502671,427.4375382076463,14742.433205557703,19293.614835672342,300.952926375781,627.0043349802111,19280.570177567934,-0.21565045633036528,1.2156511494100262
2706.9986912032277,1660.5325952838143,10027.739999999998,9898.64,34222.95549425999,963.92,2572.06,34072.11,10028.711256326793,-120.18279742581389,801.6013219346165,9994.92675928521,9899.62392239098,199.14259724856223,759.7640857367652,9867.429990103079,18606.75347200784,188.58704826831584,1600.53245992235,18536.30291031252,-0.15051557498729043,1.1505161281833103
2679.8175329173614,1675.4172614605593,7884.580000000002,16751.209999999995,46455.69568327548,-3074.09,-2895.09,46233.03,7885.81522301758,-429.5369966811799,-558.8566879584198,7853.010820520132,16751.79143910512,-1236.9752467924468,-1198.2745526206,16662.44480259318,23278.718410711004,-1682.3334646376911,-1052.0314128359655,23193.581761128797,-0.21457395948814198,1.2145746502559187
2699.0633878638628,1675.4172614605593,8003.410000000001,16751.209999999995,46455.69568327548,-3074.09,-2895.09,46233.03,8004.626885950137,-411.62086382602473,-373.46458704166616,7984.08818180191,16751.79143910512,-1236.9752467924468,-1198.2745526206,16662.44480259318,23278.718410711004,-1682.3334646376911,-1052.0314128359655,23193.581761128797,1.064953112882199,-0.0649551700261665
2675.801913739106,1659.8983402606318,9215.83,7363.569999999999,24994.25318462026,727.58,1183.06,24900.37,9216.886814107884,290.44350607828227,505.3937466887029,9197.376926030862,7364.892606146796,115.17821713688379,441.715900687368,7349.407063585273,7351.385036765234,644.382234023469,197.65928227110984,7319.090404429159,-0.21675861931618515,1.2167593147757363
2679.9907695003694,1658.23769405957,4260.710000000001,4232.86,24529.971337728875,3095.02,-1753.63,24213.95,4262.99538579105,636.588793737109,-405.87640667453917,4193.288536971108,4235.1604142907945,246.77872484726015,-308.21568467452005,4214.404718614881,14338.349311691209,1910.7386332508026,-787.8116266162995,14187.92485690811,-0.21421082228771376,1.214211512275617
2693.2773192072773,1676.8404813815773,10036.280000000002,9660.650000000001,21749.298895093147,-1583.46,-645.66,21617.03,10037.25042995221,-707.6062726118543,-432.5367826933153,10001.955885374506,9661.658158808756,-412.7325986288105,-210.24715098126913,9649.539178636118,8355.335800796744,-568.1758502409679,-356.1295738381116,8327.214679515644,1.225100872754155,-0.2251032738313774
2715.4549760470572,1674.3348679400667,8621.380000000001,7594.16,31158.99640159965,481.08,673.87,31102.96,8622.509672918657,-121.93196402893753,409.556065177813,8610.78332847971,7595.442453259439,-107.52060405239857,360.9362015924492,7584.815784426423,17534.695477674417,244.14349965752825,622.1720255952035,17521.3972462741,-0.21675438260440597,1.2167550780548582
2735.8030659492,1674.2562527881562,9891.22,4699.01,33687.281956101775,-1947.15,-748.05,33580.93,9892.204660416997,-621.293738583222,141.54693590343373,9870.673312582765,4701.082315305251,-352.5870656759136,83.41876068721152,4685.02066714582,4070.313634300897,-42.326927553384344,-366.3165641305345,4051.171896186027,-0.21680071911381468,1.2168014146637791
2709.4704978135337,1658.767087327247,8116.55,9835.64,24524.380830412418,-885.07,1532.91,24404.11,8117.749925790753,195.26431130220337,518.6204243348901,8097.610055238173,9836.630224054159,-294.53604855419667,670.8351916660489,9808.314986343192,9150.83444326668,-270.21661315242017,650.8972726621126,9122.5877236296,-0.20478505158090257,1.2047857213260251
2691.945896627048,1673.4580215828896,3941.9,13879.820000000002,27443.944973319707,-883.31,1350.55,27345.3,3944.370110065202,-3.1672575568712724,411.0657616468069,3920.406932715187,13880.521718853935,-312.34061998145125,821.8390446564473,13851.946691862044,12886.545847482783,-422.78388753642685,715.078651015008,12858.98519446236,1.0019400650871617,-0.0019419869043376507
2667.11903122823,1678.8350871958628,4343.8099999999995,5107.62,18096.933507528283,99.65,1252.55,17975.03,4346.051687598269,-144.69173787606627,619.4181381573363,4296.983917495166,5109.526594468001,-99.98948653420862,413.1105637462719,5089.904108046031,2230.2415142929635,-22.61538354803641,492.31849989572413,2170.623941632313,-0.21680071873962412,1.2168014142895875
2679.9754024807326,1680.2589086209305,6003.990000000001,17577.209999999995,38140.350229232296,-2026.94,-242.07,38048.6,6005.6120316980005,-494.68239607619296,-117.60601005526766,5982.420419321196,17577.76411661266,-709.0706893865519,-593.2509971204863,17552.879632583605,5050.688813694206,-348.36643245783927,-274.7419530308123,5029.22809440787,-0.21424512489786998,1.2142458149594415
2686.2984122822418,1673.341641745642,6146.670000000001,7146.5,27354.724768251646,1408.18,2422.88,27159.3,6148.254389993617,385.67294800772555,733.4491835062894,6090.555045419834,7147.862771848364,57.10287540357161,766.9377281122174,7104.998805968845,5369.944101392096,579.3314594138615,297.335449037422,5328.488189700632,-0.019273524758705952,1.0192737960993599
2670.514990752943,1677.0966728247959,3807.01,7155.059999999999,17088.88652881164,-1384.61,-1356.7,16895.55,3809.5675732654718,-359.446792610496,-233.98017257697384,3782.773641420126,7156.421141798165,-412.84769847601734,-362.52121620255565,7133.934310691826,8333.468860275161,-702.1428042484661,-222.7734623982794,8299.674135584673,-0.21680066099769413,1.216801356547534
2679.7325113967686,1682.50527488029,9025.810000000001,16969.200000000004,36125.19693529296,-503.3,1867.21,36034.14,9026.88906053884,-239.02305223676,424.9931693460466,9012.629746228824,16969.773970067366,-488.5231918043341,961.4249566920914,16934.89757228307,14044.32353415699,-585.4108291148153,950.5417507799433,13999.189552187634,-0.2147343482854285,1.214735039397656
2673.7195980738256,1678.8700068796452,7287.819999999999,6351.449999999999,17175.194943219714,771.16,306.94,17072.78,7289.156350880104,324.16515297834314,530.8615819317657,7261.227395339125,6352.9833194866615,282.50374020160865,462.78841099183575,6328.26481951599,4014.097176710571,368.35834298681965,168.66718814812268,3991.1601946920414,-0.21679693474742798,1.2167976302892654
2651.412493569462,1670.050298643762,10999.33,4154.790000000001,32655.014444552005,-717.93,1584.99,32565.83,11000.215470802186,-471.9114833655224,272.112917654199,10985.832447330218,4157.133615759274,-297.5038360782588,346.1952560634652,4129.639240454047,9701.703996988146,-34.54386960816049,395.99514714021984,9692.552556190443,-0.21680071911381463,1.2168014146637791
2656.167871242068,1670.050298643762,5077.19,4154.790000000001,32655.014444552005,-717.93,1584.99,32565.83,5079.108017287658,162.27305101841387,470.570025208619,5052.730905598311,4157.133615759274,-297.5038360782588,346.1952560634652,4129.639240454047,9701.703996988146,-34.54386960816049,395.99514714021984,9692.552556190443,-0.21680071911381465,1.2168014146637791
2730.94682132166,1671.8139848678625,7361.820000000001,9900.840000000002,33860.09690940798,2482.02,752.1,33719.21,7363.1429204909355,727.012130624834,220.1221009207254,7322.52643115821,9901.823703781834,638.0909054249647,-18.91176472888686,9880.238612866027,7405.405369274242,993.581283208604,325.61045985346925,7329.892413275352,-0.21680071911381207,1.2168014146637767
2693.032521839785,1664.5953712539272,6419.499999999999,17794.06,48868.70778170116,1544.21,-1468.44,48793.84,6421.017069372714,449.333083486549,-199.09206653764576,6400.6595268867595,17794.607363995863,705.6417415783775,-551.1841508471225,17771.517578642437,16714.822725137583,872.0058866703166,-135.36393254523207,16690.928707444,1.1897787929932166,-0.18978111821275706
2678.5592361264485,1683.3218646474002,8107.060000000001,3933.099999999999,24083.623544973463,1983.38,1086.7,23918.04,8108.261330197479,507.9542026501883,335.83276446542874,8084.158628201301,3935.575633268374,395.7718886598366,-150.81501170318865,3910.2295398597234,9793.154620487505,880.7902168005185,388.9177585687486,9744.708771259322,-0.21609376205410558,1.2160944560858096
2665.794360133297,1674.7707305777708,24055.910000000003,22535.09,100054.11756573939,-189.66,-3568.34,99976.26,24056.314885769098,-493.1851961128058,-688.0779645153692,24041.00919273531,22535.52220968655,-96.00814422540093,-905.9448430894734,22516.667774908925,24673.794753040645,-344.79047863556065,-1034.285656339168,24649.301009702758,-0.2168007190698335,1.2168014146197983
2710.9625285692273,1674.7707305777708,24055.910000000003,22535.09,100054.11756573939,-189.66,-3568.34,99976.26,24056.314885769098,-493.1851961128058,-688.0779645153692,24041.00919273531,22535.52220968655,-96.00814422540093,-905.9448430894734,22516.667774908925,36663.735657950565,-308.7636275882185,-1061.2977137879077,36646.80538090445,-0.21317875883719847,1.2131794466086427
2664.3189809638443,1674.305527674086,3160.41,8683.97,51462.614530259736,-1466.79,-3197.32,51314.94,3163.490370346616,-294.08069130153103,-325.7271326805244,3129.7938830120006,8685.091531819096,-502.91267434662336,-695.4360449261568,8641.457198314354,13417.395941242688,-476.66601990560457,-1147.6462280678625,13358.99440562683,-0.2168007191102002,1.216801414660165
2674.3284001638526,1667.1807790398022,11150.27,12513.61,45915.68548814446,-1706.81,2735.4,45771.99,11151.143485224991,-293.2581406055029,239.53781715065895,11143.838762743442,12514.388326533413,-366.224729179423,826.5551473976515,12480.910274020398,17740.99901802815,-500.28540991028007,994.455875109067,17705.488929244286,-0.21679287273239387,1.2167935682655073
2718.570932279328,1662.36706235416,6917.220000000001,10708.72,26172.28322176344,1177.95,1388.14,26055.91,6918.627933598958,386.7079836530422,557.9144902782184,6883.830393415908,10709.629498426906,170.33393115247418,325.3996834699395,10702.419606626148,10142.690340736808,387.19079228746074,267.2714677115748,10130.811253093954,-0.2167995501180553,1.2168002456655094
2733.88113938622,1685.263777573131,6818.46,6614.56,22168.753225677803,-1864.91,1601.15,21967.52,6819.888322163038,-328.2947580990772,670.5738539293294,6777.458965558629,6616.032341878006,-669.2237999074453,457.0168039942255,6564.729936570457,7401.016149501078,-431.2473515712981,149.47397474113862,7385.610559908898,-0.21680071911381468,1.2168014146637793
2690.5131309019066,1664.7596673393314,7734.8,15924.030000000002,38861.73654484575,1110.83,2028.7,38757.11,7736.05913855212,137.24670634640506,446.72432381174866,7720.669126449598,15924.641641056664,-129.78163971531464,875.9330566418928,15899.39085145009,10512.696537429194,393.44773313056646,360.5086353288105,10498.21608360429,0.7039108107085844,0.2960879075217277
2734.20171709027,1675.4698594722615,5606.68,15875.97,24452.594410773676,1087.35,616.98,24363.07,5608.416940418729,353.2098965297222,202.94007318377692,5591.861829309593,15876.583492555183,1038.2127692048703,506.0649499907041,15833.901476046605,4017.095364075363,421.8167249039167,-93.8465902377135,3991.3454720171853,-0.21680071911381468,1.2168014146637791
2708.119674564736,1676.3466974345972,9733.73,6648.75,23680.718184377347,-1922.17,-409.53,23539.41,9734.730590420866,-378.3673876493097,95.13970730951709,9725.907992005501,6650.214772296889,-628.1227124018984,68.90396855246193,6618.654747286839,4368.190320576219,-499.93330758922474,-207.58134774810173,4332.2723129588685,-0.18487917210709412,1.1848797991023592
2690.9359955561617,1669.0005242659452,4884.76,8229.63,38166.81133387881,1756.77,2433.89,38011.97,4886.753545328,401.8555907017186,354.8081673656017,4855.255246245292,8230.813440485439,142.87361811680822,542.5135925353412,8210.485738862262,3538.9333064605453,-53.27514175610211,516.8999512718682,3497.791473493811,0.7950222844246917,0.2049762381346619
2702.8476674440435,1663.194215959015,5551.73,10547.909999999998,56113.75541240668,-4160.89,1776.68,55906.33,5553.484126931107,-600.7335674327298,231.47014322376077,5514.27662950051,10548.83336313906,-398.35556357384854,267.48571960933594,10536.990538235992,4002.624138146845,-479.21231528027937,291.1869502959402,3960.6925850109933,0.29059862407204995,0.7094009817873217
2688.3032940399703,1673.4625033146096,5081.959999999999,12375.09,71666.15567488884,1964.72,3416.61,71538.13,5083.876217688208,256.5802315858191,389.041806433239,5060.546462508424,12375.877038144641,237.5643673678003,605.4671803500398,12357.986291179324,18236.31410574998,-48.47700920400765,823.5087204693159,18217.111614503807,0.25581318110362533,0.7441864994609473
2663.537122474547,1681.5612537162485,10696.37,10270.33,33440.2602882962,-2304.43,-1524.55,33283.46,10697.28054844201,-614.4082417565953,-470.4507087316398,10668.341474663035,10271.278316941654,-885.7141011513207,-691.468012643248,10208.675762674262,13380.11796387744,-726.7868642380572,-906.539102098007,13328.842578500144,-0.21680071911289894,1.2168014146628634
2727.837775719991,1678.6023948511097,3429.93,18177.74,22468.51793023741,1777.49,-4497.38,21877.63,3432.7685270166075,250.1797751510664,-685.7264833218709,3351.3592876736416,18178.275811054686,1710.5490546758124,-3276.3182269914737,17798.033383344104,7122.177687426492,680.23268531839,-1213.2668992355132,6983.638162243516,-0.21680071911295176,1.2168014146629162
2726.964749591019,1663.2713248294758,8055.47,8917.33,21862.245703367254,512.56,-2196.12,21681.92,8056.679022778292,-136.9347055844896,-1219.7654943640287,7961.408037907953,8918.422185794736,338.7312409580028,-994.8220794821357,8855.188564083426,5288.6919817357275,-44.34115859058235,-625.3907261782784,5249.543144290277,-0.216800719109818,1.2168014146597828
2693.358275911258,1680.483189442846,4367.58,6083.51,23445.916680257993,2379.6,3512.76,22997.5,4369.80949373949,478.55748047054334,505.2829565951428,4311.77769928601,6085.1108350855675,545.5401239583242,721.0721402961474,6015.940064673207,14989.779788645186,1064.6357257535112,1956.8230788756991,14822.665494651383,1.2361370228832307,-0.23613944766168402
2691.105719918857,1659.3746563088876,10960.39,15760.659999999998,34439.59294597136,2539.1,-280.61,34304.61,10961.278616442325,821.0191146654291,134.78730277616853,10928.765206941922,15761.277980886438,765.9824256366813,71.27747344147399,15741.873906272896,9275.830097817434,415.53430487663775,120.31658067960493,9264.685596947382,0.8311363438478678,0.16886210115294845
2680.5350698437205,1674.6913894803906,8806.489999999998,13354.910000000002,34285.728402116525,-1745.26,3427.69,34028.1,8807.595930517915,-195.37598784935392,929.3270187452806,8755.138241952658,13355.639298186958,-669.2618317650702,1580.3773599400463,13244.172949219268,10840.688502086747,-799.6959663529616,934.5344837979046,10769.780819686694,-0.2126825985701217,1.2126832852760125
2717.30082750835,1657.9344830239825,10567.410000000002,9521.63,29425.516208972444,-743.51,1168.2,29346.12,10568.331659409436,-316.0591368727726,451.04749743585785,10553.047753381774,9522.652876802544,-186.45919178155268,579.7950909772653,9502.131786035112,14734.441049580937,-694.3971422046263,286.16576369885183,14714.625202599784,-0.21679512926432326,1.2167958248022832
2706.6175818452853,1684.874253468476,10240.660000000002,15772.679999999997,59119.46622373125,205.44,2395.57,59046.52,10241.611064221088,-92.69148455729845,423.7469418214632,10231.469300818311,15773.29750995573,-142.35298277878613,651.2519426550407,15758.586260127586,33987.59657568148,-482.3290453830904,1057.425865499176,33967.43220008031,-0.1332506738023659,1.1332511899202922
2703.3433779116153,1676.5603925895423,17077.59,9421.749999999998,43080.428014871206,6507.72,2965.95,42449.56,17078.160327250585,2450.3901118709123,1355.0519314060393,16846.468554891202,9422.783719139252,1409.320200016164,949.8500716893386,9267.19884742084,8414.687576854876,1402.8887846511927,307.8047784731519,8290.032951511652,0.20467466151424155,0.795325128875392
2667.7435722800924,1676.1911436348423,8364.65,5648.09,31014.73148645011,289.23,-848.01,30956.44,8365.814340378094,208.270228711649,-316.33344858868765,8356.071222987295,5649.814209624576,23.80980241581339,-615.2144217769876,5614.433627414837,7320.280667957738,246.02328049285165,-343.48816671570125,7306.744660057708,-0.21680071812102464,1.216801413670987
2662.7894550636656,1673.5569156739186,12291.49,3485.4499999999994,33251.7656927884,-4274.65,-1964.84,32874.7,12292.28239080423,-1225.6506786747466,-975.1604956896821,12191.290696296695,3488.2433484027124,-354.6897544288931,-47.80900950801307,3467.026273222202,4257.718219900864,-675.6339305656791,-44.55381462890289,4201.216280361009,-0.216800719113576,1.2168014146635409
2719.5266491897883,1673.8251850178026,5447.34,8810.379999999997,29539.750262204314,-1873.72,-608.87,29426.41,5449.1277311855865,-468.1490730213814,-354.8165726808332,5415.575197592611,8811.485442283594,-711.7875189118748,227.51187409527253,8778.63273064017,3181.4329809184683,-329.5685469433798,-274.8457879695539,3149.2666166269605,-0.216800379584201,1.2168010751334366
2697.501453419507,1676.284582044469,9907.92,6610.43,39789.13502360789,3484.02,3154.07,39475.04,9908.903000916689,1149.9217889585339,943.6858542694528,9795.612059189061,6611.903261548507,801.5288281865439,217.35625827187667,6558.055548672636,4074.0514369329917,381.5369236037452,546.6635370083455,4016.7155374550134,1.2952891580419825,-0.2952917098555336
2719.655347296489,1677.649769767147,5177.330000000001,20612.23,39902.450914029076,5472.7,-4803.81,39196.48,5179.210932572237,661.0874583922856,-567.5348157947766,5103.490328600342,20612.7025284914,2022.3306612839374,-2332.525486814152,20379.733293708563,4817.122373904961,542.7686822972275,-446.6917678819529,4763.513055720938,-0.21680043276462124,1.2168011283139708
2712.0398320004197,1670.9457651283828,6090.390000000001,13195.05,63358.73759916149,1618.17,4187.81,63177.38,6091.989027179529,133.97324142139328,584.164078341629,6060.82946899666,13195.788133252054,318.41402580295585,1184.6183961416477,13137.908367247608,2789.893351935836,202.23047566206196,400.9751416481867,2749.9721326758413,-0.21539039634045964,1.2153910888616157
2686.934372500645,1680.362758454399,7474.74,12014.869999999999,48945.21494390438,-1578.41,-1059.87,48879.4,7476.042938799627,-166.31052289510572,-484.26627434365025,7457.1821121055955,12015.68063290947,-207.15485449896943,-434.05712792696534,12005.239789060995,20241.521193743713,-394.00522051053696,-364.00315704851596,20233.93095445048,0.05105712628390072,0.9489429940146799
2693.2353677128185,1681.3157793823266,22922.980000000003,11087.850000000002,42505.04473944828,-244.6,-1990.38,42424.41,22923.40489620981,-204.7195846860788,-736.6771388125682,22910.22498285857,11088.72840219634,69.43051404034169,-374.8528138929449,11081.29425627425,13726.42959671508,145.2797620422639,-392.7212111302603,13719.331374358928,1.2192539083702696,-0.2192562968905541
2695.294156591474,1676.3348412533817,3494.499999999999,5225.900000000001,43645.40576252557,-712.39,5627.47,43242.75,3497.286120004448,54.02646787435247,595.6336519912178,3442.9394335922643,5227.763457270784,-99.87750178084376,451.3382457086814,5205.415361198243,21162.53025136824,-164.02731712134852,2327.195691834485,21033.080181847952,1.3921163230215743,-0.3921190827811001
2727.2491831130033,1672.9984309616073,6602.2,6557.85,34715.56161434235,1587.18,1476.02,34607.42,6603.675097638872,471.9327994263673,254.40177233318045,6580.395429688046,6559.33507130683,275.92337988175126,536.9023803599434,6530.007560860743,3575.704970432512,-60.48112093815999,479.52231542247256,3540.1393282499394,-0.21680071911137794,1.2168014146613426
2676.6299810917685,1670.5118227657056,25123.43,19229.420000000002,96491.43018069222,-4146.57,-1943.61,96368.22,25123.81768203383,-583.0099920969225,-685.9466416739131,25107.295981821528,19229.92650770085,-650.9409353894258,-387.1423820185284,19214.499478546906,19464.180411658122,-453.5725482645367,-380.37082692314624,19454.676278979474,-0.2166980589456191,1.2166987542751109
2727.1431810732734,1662.8963437328257,5359.850000000001,7485.590000000002,26443.86571555112,541.71,-2166.44,26296.88,5361.666902902099,572.6238105472563,-355.3566539440629,5317.312821584981,7486.891050581396,625.7180412526513,-468.2986865490593,7444.678026693122,5496.16242730105,224.50420885632442,-323.8492497720423,5480.240961465826,-0.21680071911088294,1.2168014146608475
2712.43490987619,1682.603860093005,5333.970000000001,6051.030000000001,27663.352148053207,899.62,-1952.48,27528.32,5335.795715362029,-100.02019173240248,-593.4656842623764,5299.908527866194,6052.6394255792065,-56.97233166666674,-511.3257617896735,6029.118026681405,12207.70788081349,275.9067467969726,-618.7932830613854,12188.093455828523,-0.2158188021028332,1.2158194955440333
2734.648017911102,1667.2384352575368,7810.999999999998,9934.160000000002,41445.129487469334,-2974.09,-679.95,41299.05,7812.246857030041,-435.5529321610675,180.62640982379628,7796.755013681015,9935.14040468356,-349.13324362820015,240.91243885883546,9925.099600537858,7642.784507970624,-536.6187356983487,-267.3494674187072,7617.95508485502,-0.21680071911381468,1.2168014146637793
2655.4456618576824,1683.3491170877535,4891.5,8078.630000000001,29592.813364249436,-4602.72,-1212.35,29158.98,4893.4907995393,-765.096196218541,-185.12864272672067,4827.745586313977,8079.835557242226,-961.5041285823186,-524.7573485144762,8004.024126200472,9189.969909813402,-1813.9406306302367,-468.25509493803617,8995.911490377912,-0.21680071911381468,1.2168014146637793
2673.8252807914146,1660.0550442682547,5686.650000000001,33512.42,44003.64913797605,60.31,2090.98,43922.54,5688.362521646786,-79.88256302864542,360.42362713302214,5674.654333757102,33512.71063658647,-425.9884572458532,1388.1900034887713,33480.94617248603,7398.1366618612665,49.91695618962093,460.93107083514764,7382.275865735683,-0.21679641777098052,1.2167971133117075
2683.13831833387,1664.962537116219,22532.730000000003,7940.250000000001,37105.62510329937,-2523.09,906.19,36971.18,22533.16225495383,-1697.6700936294058,104.64317380988714,22468.442031264014,7941.476564070173,-449.5560559122097,-87.04875866087632,7927.03550696654,8947.328656798953,-669.8224026560674,208.16282343040146,8918.700371995998,-0.18673763503478585,1.186738266021285
2715.636361218601,1664.962537116219,22532.730000000003,7940.250000000001,37105.62510329937,-2523.09,906.19,36971.18,22533.16225495383,-1697.6700936294058,104.64317380988714,22468.442031264014,7941.476564070173,-449.5560559122097,-87.04875866087632,7927.03550696654,11124.285594287652,-672.2871820832064,188.0081723918985,11101.483364849064,-0.21676276210107567,1.2167634575695236
2726.61333216986,1673.315272146884,6957.19,23891.85,58271.951376909456,-1901.36,-2877.57,58145.72,6958.589846461406,-292.44215553437465,-275.0403085524335,6945.5973904652565,23892.257665982,-665.7992545828033,-1583.1131770596623,23830.0432320992,25600.44046415561,-952.5003250844956,-1747.3162067409214,25522.591976677733,-0.2168007191064947,1.2168014146564594
2689.009967950573,1660.4400772085207,3838.2000000000003,22071.91,40742.0102320995,-757.55,-1356.5,40678.5,3840.7368036843886,-291.5783539454701,-208.7486880696013,3821.411426258585,22072.351279446324,-411.92734687646436,-644.3148659427161,22058.657830034004,13624.474907047823,-407.4434795718006,-387.58103974628796,13612.149253008638,0.3877257679630353,0.6122736293061273
2733.5081393307532,1677.3979849761079,10922.08,5398.42,95214.28085654642,-3152.76,-1499.99,95135.46,10922.971733075929,-229.19788639698723,-452.78832356783596,10910.2833413854,5400.223926058601,-282.6791033235903,-356.1975195588451,5379.233620879864,7295.125257271171,-221.47394354035455,-315.3228223358069,7283.604421860571,-0.21680071911381468,1.2168014146637791
2657.785009609641,1669.9979041901588,8014.560000000001,12468.519999999999,43458.53436964252,792.47,-1799.22,43381.91,8015.775193253351,254.966695157907,-317.06476116925904,8004.2260035049585,12469.301141025335,-238.72174381291907,-517.8459321874948,12455.474238660998,12071.086911855773,-55.08194347389139,-706.4753398934878,12049.461309619845,-0.21680071911381465,1.2168014146637791
2651.1501562964277,1686.8478739945874,5327.479999999999,5600.21,20051.98093052405,2216.52,-1633.99,19790.24,5329.307938707967,262.0919452166535,-701.2729299865558,5274.615364206248,5601.948946507436,555.0940747683111,-372.2170850168268,5560.186782283369,1601.084961916691,330.6129831438247,-240.86556105122762,1541.6458532932324,-0.21680071911381468,1.2168014146637793
2702.6027075018956,1683.5570973388458,7371.68,11579.88,27036.37137735388,-1128.19,-188.34,26959.65,7373.001151334223,-342.74394224815967,-236.71505854503724,7359.902077712054,11580.721081589685,-878.1443002758854,-183.71479894111886,11545.073939778082,7068.068159778581,-352.0064168487125,-411.92984734871544,7045.886235205659,0.33610551003876615,0.6638939980900384
2669.4282238355136,1670.117061765432,12264.680000000002,8154.9400000000005,35955.99631219249,-558.22,1725.36,35871.38,12265.474122820357,336.51049452296434,482.7412040337761,12250.554971894293,8156.134277877957,-90.31317686556014,341.4489314546542,8147.288049461178,10629.54635118902,-105.38451939888262,727.2719820496175,10603.19504885658,-0.21680070671981455,1.2168014022697526
2713.927397209978,1672.0287826469262,13044.230000000001,8667.850000000002,37716.89789714817,356.57,1161.31,37660.23,13044.976667210862,308.0538669964798,643.6794532722072,13024.69638300117,8668.973617313402,453.3580890468482,345.0144424546505,8649.107185143073,16782.210385169048,211.8292426646368,698.7373161830945,16765.73887402,-0.21656944519089913,1.21657014024418
2722.3776119234885,1667.0350176285324,13497.95,11554.650000000001,37500.781502148726,1336.87,-122.45,37439.65,13498.671570109253,395.5330985642446,274.5892586296632,13489.359084459327,11555.492917988215,512.2472154505529,220.52938737372574,11541.183050366533,15652.132290371042,271.9315013537477,312.1853029772539,15646.033327181574,-0.21680071282256938,1.2168014083725205
2673.2694651126826,1669.9833831508981,5346.91,7436.830000000001,32354.86255627429,-784.87,-3232.76,32140.03,5348.731298474038,-1.475597438813884,-526.5533138445776,5320.919655321953,7438.139579496729,-74.38644368658817,-962.4841684368806,7373.9088231008145,7692.166324591258,-447.1475300273688,-1238.454355880546,7577.349979035608,-0.21679854077509558,1.216799236320382
2671.6205422609605,1673.5956799654589,25556.209999999995,28076.619999999995,81072.90959177732,-1458.24,2356.42,81008.25,25556.591116956024,-525.7770332078298,776.0282074784677,25539.013455821834,28076.966904912922,-246.742179902544,453.769122371476,28071.868525351834,21190.699639529976,-472.30948711268195,342.2884201398156,21182.210310622013,-0.21680045737251438,1.2168011529219167
2692.639822265508,1668.5178302915895,11831.09,14990.94,72714.40873363614,3499.33,-3091.47,72545.15,11831.913224127185,226.5522865177216,-411.05640586047787,11821.776401234065,14991.589710193372,432.2487525347343,-325.9554650303666,14981.161374684842,6592.6975543836215,442.8069287731808,-398.91120765595707,6564.219143252069,1.1273458900634044,-0.12734808120207158
2657.6120700541383,1673.0406450531918,5235.59,6497.65,30481.297301994877,1211.06,-1759.01,30360.33,5237.45000962069,396.7162310243035,-412.48251123052154,5204.217237786182,6499.148827167736,-89.89463439068012,-367.6830449906927,6486.615732077409,5280.2749189863,510.0952737641266,-429.5395181301612,5236.136159320918,-0.21680071911381465,1.2168014146637791
2717.8921441631055,1672.2682201130297,13955.140000000001,8359.67,35148.1507818363,-3028.41,821.11,34967.85,13955.837931660564,-489.07287448971965,101.21343120583808,13946.200055369274,8360.835033899173,-526.7413843778934,90.00768663908491,8342.573022708853,4792.692686869853,-406.77051720241303,63.19932462054041,4772.941108719276,-0.21679799119288656,1.2167986867369927
2681.105197526574,1663.6780037014553,13050.12,4405.299999999999,20187.993747717974,2157.43,-1343.21,19958.17,13050.866330231713,1142.4329789226974,-687.7697970048748,12981.812339168891,4407.510413507353,480.65840106378715,-146.2078878030791,4376.557876348827,7596.512272620625,972.5334813835594,-513.1687813938213,7515.208259409099,-0.21022460986381708,1.2102252912909324
2723.1952996405034,1661.7714945203738,16665.03,5958.24,55212.85382654568,1173.49,3053.05,55090.83,16665.61444580054,943.5074276214536,764.9604951387236,16620.705582970906,5959.874482971581,199.84343725634437,334.825872198406,5945.467024001743,12655.709634737035,25.280636923461252,750.9773619661166,12632.612568064105,-0.2168007172692801,1.2168014128192408
