Omegac_M,Omega_M,pi_Omegac_1_P,pi_Omegac_2_P,Omega_PE,Omega_PX,Omega_PY,Omega_PZ,pi_Omegac_1_PE,pi_Omegac_1_PX,pi_Omegac_1_PY,pi_Omegac_1_PZ,pi_Omegac_2_PE,pi_Omegac_2_PX,pi_Omegac_2_PY,pi_Omegac_2_PZ,pi_mi_Omegac_PE,pi_mi_Omegac_PX,pi_mi_Omegac_PY,pi_mi_Omegac_PZ,sweight_signal,sweight_background
2732.6000948686215,1673.7549103736783,3479.6,4287.12,20104.149219350216,-1424.49,1378.73,19936.03,3482.39804088731,-267.23540148374707,556.4361638303627,3424.409466722046,4289.391314577836,-200.23138501929958,490.2904159784975,4254.282618121754,6920.617528752459,-827.2736476460593,226.50061744152976,6865.8417405522105,-0.4449313301601184,1.444802455946449
2716.8608220611745,1670.9199561917267,8687.28,11170.69,37231.53317113599,-180.53,1791.31,37150.42,8688.401104551735,-399.6428363963408,581.3849972240059,8658.585963465393,11171.5618886204,-304.8606388186464,507.4229525964782,11154.99426329648,11363.83713520991,-118.45994584289774,943.7036849118875,11323.104922092465,-0.25695233438068416,1.2568429836237112
2666.191051845724,1669.3475521892492,4604.109999999999,9157.49,37998.877967075554,3042.29,978.01,37827.45,4606.22501049132,516.1217185642882,452.1447287862213,4552.692874328014,9158.55354601783,915.3515602883487,421.51135569469926,9101.872488570585,12598.023159118091,1139.5623106573923,420.07895196125764,12538.566065413872,-0.4449160997376893,1.4447872271058486
2673.6656019286534,1686.3290752397784,8591.140000000001,9058.17,72390.8212273179,1135.75,-4364.39,72230.53,8592.273648736742,-130.7627667338533,-460.9451903522974,8577.768773400645,9059.245206090614,458.80318857998446,-642.7993079600783,9023.67732317235,9924.731433025067,145.43721711771286,-370.1062721487866,9915.779516795095,-0.4351681003014416,1.4350402400946543
2670.0449492517787,1686.9608027455765,5611.69,17048.020000000004,36201.81511487511,1603.94,-1788.96,36082.58,5613.425390194098,255.96329083004775,-355.7740631038049,5594.548441641207,17048.591316457085,104.20826459299421,-588.4014685970841,17037.54413845327,6540.019458386631,275.8452640210803,-323.2541705834368,6524.7061767115265,-0.44328934975117945,1.4431606460732305
2700.3681954842564,1658.5654192705213,4204.78,15526.899999999998,32441.412443728463,-1747.42,-581.16,32346.61,4207.095768291443,-343.98888034045297,-93.52236176591916,4189.641997408829,15527.527284315931,-832.2000778369991,-286.55789667800553,15501.933789443803,22870.59587732851,-1569.619104887311,-430.6654194396075,22812.178742745546,1.4960772160361633,-0.4960044975338956
2656.8359831302287,1677.4716838146628,10092.64,11822.500000000002,59953.483181740994,3940.01,1383.06,59784.36,10093.60501133147,763.4469549825616,88.88728905081524,10063.33095780781,11823.323822224263,936.2265198327502,262.5446131593447,11782.446964856787,43751.732619809205,2738.8793077119494,888.2463146507745,43656.66256028279,-0.44516271158028753,1.4450338133353955
2716.0527266628883,1680.2094363499816,6877.01,8459.75,55641.846150994126,-1965.83,-3215.32,55488.64,6878.426164121832,11.438448201523066,-362.0394530375043,6867.4640979365195,8460.901253275313,22.865504641733956,-365.9142518759878,8451.801819225975,7668.880170355758,165.10511733102405,-381.3923233726457,7656.338766538712,-0.20902104253897974,1.2089166699153178
2702.052517374377,1670.6593009947414,8633.17,9119.820000000002,40209.96108062031,-2890.76,-168.43,40070.75,8634.298130367966,-884.3102617346709,-169.89309247948003,8586.07919524497,9120.887938549393,-623.2946074551053,102.18985723670365,9097.921625173265,10565.42191325911,-564.3632764959463,387.0548715197888,10542.312026712905,1.4177535194127595,-0.4176889355922041
2703.245941584525,1666.9226136806712,7319.180000000001,7009.23,26280.95089419711,2445.66,960.24,26096.1,7320.51062615005,843.1393979655624,257.3282210565818,7265.89939475122,7010.619455374523,436.18507170209335,-190.43508343042402,6993.052427597199,6884.045007993176,618.1096842749309,-50.411645052173675,6854.633090191529,1.3230844514215572,-0.32302969990934943
2651.7238527170316,1676.309338994447,14229.73,9095.15,28188.061670049257,-1221.82,1357.05,28078.86,14230.414464381412,-565.7783701269242,523.4411435843351,14208.839504970125,9096.220834922367,-442.58011585605874,434.5432949204805,9073.976443014852,10935.610702360234,-290.2216601134557,698.7791590561484,10908.509547746187,-0.4451633373949845,1.4450344390850955
2701.2105283495002,1673.7274270322512,5617.299999999999,6985.18,43950.07180527923,1858.0,2261.76,43820.54,5619.033657594138,233.09722037985358,524.1885391511865,5587.929075361795,6986.5742383213665,166.7497911661304,669.8344038004865,6950.989570631746,17798.407247132418,648.2760001011394,701.0227319098419,17772.229064938325,1.4653881231380965,-0.4653185919981918
2661.398827815262,1669.4090271710284,3091.2699999999995,10259.56,29387.09432133943,-1301.96,468.64,29306.99,3094.4191972122603,-369.7559650673252,173.15035352143093,3064.188260253037,10260.509312347793,-664.5743513554903,100.95080833511356,10237.515385063747,4837.713762220309,-298.34255474081374,403.62707693295687,4809.581207631002,-0.4451493022859613,1.4450204054337559
2677.7169284614247,1673.2308567560176,8316.61,4732.81,49756.704147270444,-3378.74,-2339.67,49558.45,8317.78106512042,-586.1999954699015,-182.00909208916897,8293.92814942401,4734.867522040693,-404.6874910198257,-350.42126205109156,4702.4380346597445,4297.547001904198,-656.6210107303667,-274.9865846946144,4235.877890698151,-0.3952798818090788,1.3951561643837933
2712.439707491867,1664.4084534754313,24266.48,14249.509999999998,39416.65888553976,-788.82,-1609.05,39340.71,24266.88137247091,-387.2100425570769,-948.4987937753928,24244.844194416874,14250.193514309753,-434.4886843933918,-790.4118201750513,14220.935411489696,13020.128092287563,-149.0194742691489,-418.42530379707216,13011.801145338446,0.1159572085105852,0.8839721710346332
2674.5015154649027,1683.4167636090594,11936.96,10350.769999999999,79675.67544471587,-5265.0,348.41,79482.94,11937.775923377676,-946.6625088535203,-72.85867297726445,11899.140126484062,10351.710947861506,-853.2679590279794,63.38418863297948,10315.345647511165,23344.687228319755,-1412.3121344078552,630.6439746904231,23292.97328477176,-0.4309109195147849,1.4307835014578474
2677.692144528749,1664.910733342782,8734.28,15371.320000000002,97791.35984353526,554.31,-3731.36,97704.39,8735.395072552574,180.57962956429265,-324.62933644254105,8726.37690623705,15371.953633080468,433.73406085259177,-316.2437575561376,15361.944642286117,20763.08910590078,73.69931254360404,-398.01186810261487,20758.673951593824,-0.39572529687966335,1.3956015331936675
2726.473808684471,1674.5762896922681,8469.672465030746,8469.669999999998,58101.53346514444,5216.9,2105.78,57804.27,8470.822362609451,723.22,347.51,8431.58,8470.81990506679,723.2240809148294,347.5145280506458,8431.5769871643,11368.596776329776,1534.99498352532,68.76766929570236,11263.417514937983,-0.43996087904224196,1.4398325210585208
2669.751595177394,1686.1372275114502,30964.12,6971.35,50571.8934224664,-2714.74,-1085.69,50459.14,30964.43455530192,-1201.9568641432136,-345.4072505851186,30938.854550587068,6972.747003704909,-374.25899993389976,-102.87074369071773,6960.536519088238,8857.969640503166,-465.9454819199324,-367.71827679296763,8836.957863070913,-0.44354287656560276,1.4434141465564152
2677.595537718011,1659.229037836549,9957.7,4169.700000000001,29933.74838390441,-1248.56,2002.47,29794.42,9958.678087235063,-300.81165130666267,744.5935664885774,9925.264835820855,4172.035240164659,-199.35518865068306,305.79040188110497,4153.690868237,23832.508688033155,-1080.8468640972305,1274.9663001783663,23773.414172133136,-0.3974287738470292,1.3973048332382947
2704.39842152584,1679.4237106815906,21399.73,8390.07,47682.63631094761,121.82,-1126.04,47639.59,21400.18514004203,499.1926677843237,-686.6134495477318,21382.88597744071,8391.230813180851,35.82194221215018,-473.1941516036555,8376.638865812722,8701.449423175185,35.446035186693436,-490.63697906438614,8686.412437955276,1.2047646099427927,-0.20472214710300685
2669.7333827105276,1657.4889894053415,8316.91,4709.23,18130.04309520802,1460.88,-199.56,17993.81,8318.081022884771,745.6791210609267,-112.11725686956966,8282.655631935077,4711.297819929851,565.7371980956302,-296.66783315199285,4665.702177846739,7295.485191382118,377.6536724121465,-148.2813109109987,7282.857583328685,-0.4435575113744693,1.4434287798453138
2737.957859041723,1670.8731998567464,16869.52,12237.590000000002,37636.67064824013,-1970.17,-546.04,37543.94,16870.097361472926,-912.7869077089968,-161.8077938029112,16844.029901700476,12238.385880632944,-387.536125138023,-288.64461554124335,12228.046002764795,18146.91673699904,-897.3741322651584,44.23391823283422,18124.12398246103,-0.44515423401699006,1.4450253366525758
2698.482205718714,1657.370583183036,7362.11,25522.63,47502.56162625443,635.36,1197.94,47454.27,7363.432868389293,-30.47876021020272,352.93363791520244,7353.5822933114705,25523.01161838226,245.08626974599224,415.49543632120873,25518.07082010077,19666.445264909362,-44.31614407948924,401.12390373666926,19661.808795116616,1.5007693240695743,-0.5006961182460095
2678.970493723019,1677.7902878488717,5150.09,12531.649999999998,73063.7935968808,-8077.94,4455.38,72459.64,5151.980877611618,-282.25444710585884,348.85873458283464,5130.502608760104,12532.427206159056,-1139.6977186624756,572.3570116216255,12466.585269584573,8985.72400448488,-723.3989624953509,560.4584362915477,8937.915652536127,-0.3677437742545651,1.367622916723286
2697.168141651483,1662.8917583535374,17153.15,8430.95,25070.720757906027,1272.92,1619.47,24930.56,17153.717815029948,790.3316094618724,1158.9332677436882,17095.695497712353,8432.105185401555,232.67205198699423,384.3440118407136,8418.970322984062,5356.048809344046,424.2325575223996,384.25601995408556,5323.547026294316,1.4517499707508077,-0.45168185606637695
2687.9778167489203,1659.8168573671012,6913.729999999999,8302.17,28801.294988704936,596.9,-2507.08,28637.7,6915.138644168731,133.38290305175187,-595.0353520687507,6886.784768225438,8303.343101671506,29.122662710625004,-475.2222743362483,8288.506642899632,11806.145021029333,249.37875665582146,-429.68916335065546,11794.861498170623,0.3381172398131278,0.6618352132235344
2688.159427186774,1659.7456130383264,6811.760000000001,8506.31,13947.93310741416,1097.92,1434.39,13730.52,6813.189726756168,474.4458239281902,878.2082354367611,6738.228680667358,8507.454952644519,482.86747461075964,884.2865278584112,8446.430379439063,3838.608211328133,149.28858942959855,464.7046178344508,3804.8910076544184,0.36287658708135906,0.6370784374556038
2725.441568827843,1675.8315100271686,10111.25,10583.92,22913.11125199064,1376.03,931.76,22791.24,10112.213235374133,570.7409328628559,132.37392019859283,10094.261166390836,10584.840221825541,701.1520505927626,479.6575952275817,10549.77141741422,8252.720298590992,449.0412912998559,551.8405695788579,8220.811777195404,-0.43690796858950226,1.4367799276803814
2686.618332987829,1673.9507161204713,21066.649999999998,5420.389999999999,33063.67321292207,2066.99,-1005.28,32941.18,21067.112336000766,984.8425516943124,-368.82868787374923,21040.384805651098,5422.18661678808,380.8607847268905,57.42135190114565,5406.688043812317,9279.719657623056,583.8756696550822,-134.03769334386973,9259.31099315969,0.16344108122225048,0.8364932299874276
2708.5491049964544,1661.5774884125997,13757.229999999998,22041.4,60706.78862177112,1709.84,708.02,60655.82,13757.937971515777,78.09237838323716,572.8396791990834,13745.076702415068,22041.841890258984,600.1826239707503,364.7138438607589,22030.208319259717,6233.122811943927,247.4513244927469,253.88077520062606,6221.467063931973,0.6412194919393729,0.3587644412297865
2711.149449281605,1681.819550368029,9548.2,11642.110000000002,25227.045908239037,799.52,2087.82,25071.44,9549.220030723754,113.76040528905891,356.48544250422606,9540.864737510487,11642.946586121394,438.07714449402454,1027.9904066991805,11588.358356182573,3598.937366511922,110.72981824702669,398.9197901159922,3572.320271378924,0.27519940400352194,0.7247465144007056
2736.8245912804123,1667.9041489247031,7497.030000000001,18667.37,35297.89802365716,-240.82,-1717.1,35215.81,7498.3290656036015,-238.2491783609598,-319.1538262155023,7486.44354718062,18667.891757562655,340.0789284270812,-830.347476683896,18645.79234324207,10160.468660218177,-228.3377175678107,-594.3795797093495,10139.537378108553,-0.4451445311215046,1.445015634764831
2728.9312607678344,1669.0179747385102,9013.819999999998,8763.84,37703.46506404551,1304.7,1129.29,37626.96,9014.900495711294,531.6099483439239,-85.25228453109614,8997.726040684056,8764.951311945535,410.12515576366184,387.34322350066327,8745.664876349765,6811.54007308742,376.4269313693061,-191.87952459933229,6796.990747785333,-0.4435513861288344,1.4434226552358453
2669.2469784629407,1676.8822260373565,11560.609999999999,18029.01,54444.57882975035,1495.8,581.45,54395.08,11561.452483458805,567.3519511266509,141.3961583418665,11545.814066667579,18029.55023108662,731.2691468334467,63.318347872813696,18014.062223768742,4901.637489418794,384.5726186164311,-126.9346857144097,4882.884558237383,-0.4439056568949415,1.4437768892074696
2655.4932818477737,1662.8779269690706,44700.39,9535.95,84203.20699738106,2170.33,1986.82,84135.35,44700.60789415817,1365.197751736914,1001.9600357733391,44668.30170643905,9536.971340927674,310.2398121848845,402.882220184245,9522.383082931232,20757.369235169852,282.8925571579331,588.8920728205004,20746.616002077877,-0.4451631098562905,1.4450342115700336
2699.722056252099,1667.3783313933284,12256.92,5382.22,33623.89045329228,832.77,-657.86,33565.75,12257.714625556257,65.19538791648493,-542.9699245943002,12244.714006818635,5384.029353892471,98.06927654490457,-358.00586078225115,5369.404654991419,12081.976184551753,427.0774760582071,-677.2972369816837,12054.606665135147,1.5077355111879598,-0.5076615818577501
2665.36046018706,1670.998877917038,4245.47,9265.680000000002,26886.290859530996,641.82,951.72,26809.75,4247.763585238211,92.0231840528671,439.1590593237318,4221.692382814109,9266.731129021486,10.532832761395072,368.8134820227659,9258.33092610716,9971.446834641187,-119.20070206923941,379.9292991535476,9962.515593020213,-0.4450087154334714,1.444879833182585
2650.598950067305,1660.9619200932934,20719.64,22455.16,49008.41202277115,-1261.45,1522.34,48940.34,20720.110078973416,-432.19465733681386,773.0387688304984,20700.702900376462,22455.593748123778,-184.14076841162677,846.0744235856178,22438.45941397856,14307.580772624551,-212.98018860012937,405.4598023185046,14299.56745492561,-0.4451633453011836,1.4450344469904737
2715.7734667378586,1668.310822358951,20390.659999999996,13542.409999999998,47628.32382289031,-3096.42,1657.11,47469.36,20391.13766298427,-1372.3821213158037,729.2661749378433,20331.349030371402,13543.12920130631,-479.89430972035285,91.80120415263147,13533.593114857344,5873.378560383774,-372.0106909611949,241.2271854972119,5854.956297803398,-0.19047748064274098,1.1903750339492933
2677.365178570756,1675.0973852286918,13982.71,8407.220000000001,73561.45662536394,2192.86,1675.26,73490.59,13983.406555602813,489.38661876645216,150.54882161260042,13973.332270213265,8408.378445549164,384.1171351290186,262.447826265041,8394.338764512011,16747.77157866908,1068.8523457160115,194.65334414855897,16711.913045332934,-0.4012865616862859,1.401162220408564
2671.4210055007393,1665.33314985317,16541.75,9379.630000000001,31491.719292113918,-1607.28,2850.5,31276.93,16542.338801320562,-1023.0816828034389,1675.396256263957,16424.85446867974,9380.668360627391,-256.75300611701965,1159.246690030368,9304.175618635083,7784.961227859505,-408.7644553609196,828.7961343599735,7728.657706989194,-0.44152879208164475,1.4414002712548237
2662.439607120573,1665.33314985317,16541.75,9379.630000000001,31491.719292113918,-1607.28,2850.5,31276.93,16542.338801320562,-1023.0816828034389,1675.396256263957,16424.85446867974,9380.668360627391,-256.75300611701965,1159.246690030368,9304.175618635083,3512.1842923280337,-73.59280443707085,415.0075363247763,3484.007949478406,-0.445136285135498,1.4450073896352509
2682.5770027410485,1677.3133279146148,17039.259999999995,10740.27,27209.665258404042,901.72,-1313.58,27111.14,17039.831610164918,570.1443984605131,-829.9635553173841,17009.48197945337,10741.17682696248,460.7452218491636,-588.5891016964797,10714.22775485043,9126.667262214381,353.9659984082831,-615.0642392555976,9097.965674454908,-0.21087462718708985,1.2107700620505382
2664.280218901586,1673.9634852648726,9741.81,3044.44,27660.073762161228,854.47,-600.23,27589.62,9742.8097606017,395.0609430964357,-457.00452962607534,9723.062058181105,3047.6375881616523,-13.94874579245661,-392.1524473584108,3019.0456777136756,6668.150831473128,248.97671906021384,-252.214612185621,6657.263246925577,-0.44508081182224535,1.444951922083444
2673.6916349691987,1662.6201460345656,44693.969999999994,15780.89,86250.41406301827,2437.64,-1533.28,86186.29,44694.1879254571,966.0858671041055,-766.6921947704931,44676.94948781485,15781.50718870906,408.6987419033786,-537.8024454261522,15766.42708606361,20624.462259057225,789.1466156280873,-465.9498058319186,20603.618660749573,-0.43505521936749236,1.4349273708844936
2738.9537037195432,1674.4444601119983,20972.7,9958.520000000002,38569.70739283097,664.31,-790.32,38519.51,20973.164407050637,86.62752797703878,-411.3532694925288,20968.486579843437,9959.49800670575,378.4112127089049,-336.7950298314143,9945.626910978366,8255.259935433636,-72.89699612170052,-382.9913277809063,8244.867513623312,-0.4451586136038019,1.4450297157845249
2675.411888686417,1669.2751420901586,5490.78,9869.1,29022.414878627867,-1050.18,-1177.48,28931.38,5492.553592235197,-238.50945370825397,-471.3604548600983,5465.308552175794,9870.086867154501,-512.855504879579,-949.0425941704285,9809.96596301766,7082.185412093909,-124.75944636183705,-545.9402628382743,7058.6297938095295,-0.4244715075150633,1.4243447582540238
2726.07180524949,1663.7823625702256,6852.64,7025.249999999999,41323.42771253977,-2622.81,222.95,41205.93,6854.061199374848,-656.1828353762252,298.09247775381067,6814.634247768858,7026.636287561479,-568.6766226697978,-108.0842176414386,7001.361457832733,20142.24356552109,-1082.092048157465,338.9927590968123,20109.814932171663,-0.43892260691617413,1.438794356767165
2714.229171122432,1663.7823625702256,6852.64,14084.08,41323.42771253977,-2622.81,222.95,41205.93,6854.061199374848,-656.1828353762252,298.09247775381067,6814.634247768858,14084.771542399109,-711.2787494629375,-260.91235025197574,14063.687878094011,7911.871154459972,-638.3735350714378,-93.72031623317548,7884.283159656656,-0.06831401290830041,1.0682242540854434
2660.5728020218,1657.0682695653304,9236.61,8779.6,41531.89533195662,857.36,-1174.15,41473.35,9237.664436819286,-60.33838407758859,-559.2044205227209,9219.469289908979,8780.70931731462,28.929264609241233,-510.6201979093791,8764.690882805631,9203.178388446886,162.21420687932925,-693.8164293957262,9174.492782044526,-0.44515511010147707,1.4450262126460731
2669.7658506962925,1658.8710016151115,13406.429999999998,20326.39,65293.62892591359,4587.02,-1801.87,65086.24,13407.156495695712,807.3401979756757,-268.155924020286,13379.411778925312,20326.86917327102,1455.6449561103054,-412.7729830058337,20269.99868422174,43895.79188920137,2804.2851168319444,-1406.6973361774365,43783.31021305729,-0.4435313347886631,1.443402605978202
2729.63380469752,1671.906621196363,17701.210000000003,17051.16,46123.55569767903,1966.46,-1415.43,46029.52,17701.760235052217,284.3095133240261,-310.43353441962245,17696.203959760445,17051.73121125171,273.94907554299493,-299.1805476273262,17046.333924029837,8656.165280121204,226.1433622118613,-280.32099622058485,8647.542814025579,-0.44403157338237476,1.4439027926172443
2670.061051909862,1672.0771513300456,3373.7499999999995,4074.2399999999993,25434.534448188744,2554.24,-1474.44,25207.57,3376.6357543679137,352.6331952454581,-11.178390099035505,3355.251694836882,4076.6299234509584,290.8566884333631,-385.3263345887497,4045.5355121746206,2815.0820555670794,587.8238693236474,91.00695957932714,2747.9788675245486,-0.44327441707924636,1.4431457149522013
2739.890492746368,1665.4953467362195,8389.440000000002,14922.23,34664.76067620546,-2192.65,1736.94,34511.55,8390.600900339368,-395.7190812194851,372.60818580116074,8371.81420375732,14922.882701679182,-723.1599432343049,602.2718196621039,14892.523510964898,26438.228407644405,-1571.5542557036492,1294.0547311348032,26359.364198588086,-0.4451608303694029,1.445031932319893
2730.9946947294184,1670.529032971292,27186.8,17486.4,47698.59363254854,2012.08,932.95,47617.71,27187.158258912896,1068.5931476631313,598.9722394444073,27159.186938882067,17486.956994147833,969.6578342690273,344.171488115614,17456.101931164616,4107.571909921453,367.7272141417596,147.07781029386445,4086.050887311452,-0.44460619000514773,1.444477349560463
2709.9586242343025,1670.529032971292,17486.4,27140.64,47698.59363254854,2012.08,932.95,47617.71,17486.956994147833,969.6578342690273,344.171488115614,17456.101931164616,27140.99886822104,1477.916389803041,662.5709973397159,27092.27016009983,12110.28429994836,344.1048784990843,223.88740816056978,12102.519247307986,0.4375715690972946,0.5623912132438886
2709.670102762152,1665.8004082122204,3638.8700000000003,9759.35,21130.065218898402,-2179.02,2843.47,20757.44,3641.5456652465277,-321.3260353675309,439.40636269157824,3597.9225261699485,9760.347963965003,-372.16127107893243,1143.7398790711095,9684.950567753629,5160.307825273195,-171.43862462840409,628.963772511383,5117.0607058401965,0.4785434037788699,0.5214236338879515
2676.849976635387,1664.9841590838034,18154.35,9661.35,33834.96953230045,-1044.0,-1417.56,33748.09,18154.88650137135,-635.7474505917311,-763.8121795010185,18127.129945361234,9662.358085771599,79.97627398491689,-527.8912746594028,9646.585842682267,5964.483219665874,-282.0263463582157,-231.70332492712737,5951.668239382766,-0.4089452395417961,1.4088201028354956
2693.003286069081,1678.6825935834415,8145.33,4907.42,15581.481844340096,-660.65,823.17,15454.79,8146.525686700789,-246.20135418736484,366.03648087037595,8133.375867176454,4909.404343866552,-468.23206642740547,338.98035971870223,4873.255801216893,5493.443304893185,-309.0786063813356,485.9464420297697,5461.38863838273,1.0518869704881755,-0.05186038548602464
2664.1271651678076,1658.9011423229767,26558.610000000004,20274.17,57309.19379353456,-3312.87,-1295.94,57174.62,26558.97673268449,-1493.5516963199157,-737.7259289554422,26506.316773861035,20274.650407444162,-1644.2229524294526,-340.0112686190122,20204.526532656393,7081.325579132468,-371.0595261565532,-133.896619835985,7068.951727501397,-0.44508795660584827,1.4449590661249914
2707.347705006106,1674.4151964194061,13507.369999999999,2762.38,33582.7899480746,3227.07,-3201.7,33231.54,13508.091066915256,1491.8248537978218,-840.4687523042674,13398.399725298957,2765.90368949748,232.07193957331285,-327.10021316195883,2733.110193499721,12167.27053270682,1491.3245825522565,-850.7405744050296,12044.716008500835,0.8166249809429488,0.1833771698012892
2718.3210106602137,1682.1388171013255,43422.98,10105.89,83837.32619540475,-3644.71,-116.65,83741.09,43423.20430409962,-1766.041814467002,95.49423645875883,43386.946991471494,10106.853746209834,-295.67677030286745,-203.02778482449312,10099.523140138475,23085.091920199833,-1243.0427795253565,-51.39478000436407,23051.121279316503,-0.32397872797845645,1.3238624158751506
2727.8802774653846,1672.468759050524,11410.040000000003,9711.32,35156.121049214176,-2048.76,1402.13,35028.45,11410.893600274076,-541.857529322127,465.6486418868963,11387.650089541119,9712.322899161445,-1096.311686662064,209.76378622932944,9646.959934719067,6163.070580098509,-361.89821860029144,352.3180281555773,6140.754082888396,-0.4424693926795616,1.4423407741621714
2669.2121064359158,1668.7127523932932,10048.759999999998,13511.300000000001,62899.15515446451,-1896.71,123.73,62848.28,10049.729224848585,-374.51322956737414,252.14093616335342,10038.612569812109,13512.020857191414,-543.0188879316398,-296.7690367394267,13497.121408514568,7160.580351031316,-248.16287017835197,302.79691182015915,7148.507552521507,-0.4439276888928879,1.4437989189171776
2700.3412310966232,1675.1912577375983,9060.209999999997,24892.95,60455.30138703057,-485.19,-2719.65,60368.91,9061.28496402556,-239.48186197466433,-279.25579171006416,9052.738253406065,24893.341271466066,-536.0204680686215,-641.2453444231304,24878.915695193937,16113.524471125978,-317.31519715124864,-384.24411044699775,16105.212151835927,1.4967717870996526,-0.49669899645938853
2675.332796027078,1673.2301096980057,20936.99,15784.529999999999,52658.31708854167,1749.47,713.02,52597.81,20937.455199122836,820.9206135605484,755.2260488587216,20907.254081333987,15785.14704638749,481.2774801586416,578.7346097883637,15766.573044242215,12719.68576347607,476.5030103870138,414.1772268410937,12703.240849179329,-0.4251196582550372,1.4249928416772062
2722.8226915242094,1658.8852431679047,9368.32,21930.449999999997,39674.641308621816,267.65,1284.32,39618.23,9369.359614059851,86.54120090791208,423.22748823808473,9358.355022980539,21930.894125814288,-84.14843142722529,808.8773175841492,21915.36615548748,23699.700978267127,332.2223844100705,794.7019026642272,23683.631978167934,-0.420606305351983,1.420479957529981
2730.2625568039316,1670.9022263436002,30452.440000000002,26090.239999999998,54765.19994188737,542.72,981.68,54728.21,30452.75984059205,519.3286590521068,646.6390033301581,30441.144158800264,26090.613316148312,445.4741433253852,553.8988364613002,26080.55544125154,8725.916283988503,117.794683726461,404.2099846909369,8714.635605736014,-0.4443444296804479,1.444215616422132
2738.558809938214,1673.6406424319052,3331.59,16226.94,25899.961485973294,1668.9,459.43,25787.8,3334.5122406846513,377.53660369569224,-67.82348849679663,3309.4346972523945,16227.540223914892,569.5695521685308,283.91705950440314,16214.455383766823,5281.884356626502,364.6803915049338,-73.85803040475838,5266.913290058659,-0.4451571971907652,1.4450282995185963
2706.256659365515,1670.4821908658769,8052.509999999999,6009.429999999999,17089.24957340433,-362.14,-2372.3,16837.25,8053.71946713292,-270.91231190922383,-1148.489005575887,7965.582014104638,6011.050563759697,-235.04164404913647,-425.4871107637907,5989.738313902917,2828.1060925601378,19.02345908271743,-538.7778891368587,2772.735221722723,0.970593137967026,0.0294250038757585
2734.126958001977,1682.5500735491112,6580.610000000001,5883.329999999999,32633.55306420985,-174.54,2306.91,32507.93,6582.089936127869,-203.93538001190618,548.7017540256879,6554.522463002819,5884.985288348286,90.51986850954451,429.75187421478347,5866.914978838016,7396.536946678206,-593.8537094530635,343.9328235631766,7363.3095027334475,-0.445066467946883,1.4449375796978334
2686.3425203393795,1664.2669557495876,11483.98,5297.260000000001,65826.49342322513,-144.23,-3298.95,65722.55,11484.82810474653,163.03317444568924,-654.1528000019296,11464.174673245336,5299.098363191212,274.30399660286116,-364.8860380621833,5277.554263508334,8434.35487723725,260.75061573709735,-676.0107855238157,8402.016470719884,0.13064468616455785,0.8692862188188233
2681.789163115929,1657.3604767823201,9619.14,24244.2,32588.736551512706,-1396.07,964.23,32502.31,9620.152508914594,-275.41709161444305,367.55798578912044,9608.168446292419,24244.601741319155,-804.9050914428383,905.6131463832955,24213.90563834895,8122.149275756741,-405.7489059934496,118.04581270677394,8109.948329914779,-0.25745037782678304,1.2573409753431286
2711.5742806377766,1672.7987027732895,9386.88,5276.52,25657.65723914208,461.18,-1063.83,25576.8,9387.917558733447,412.5338144274257,-500.12396485935545,9364.465174590981,5278.36558657846,517.6090105423018,-245.0410996572118,5245.350234453769,7146.013124650398,401.7541486705869,-136.87247011796228,7132.032189597138,0.22059179066224618,0.779348456207404
2652.699667880833,1680.0331097927804,23305.87,21341.9,56929.71185291034,-3666.98,-867.93,56780.01,23306.287915755176,-1208.8189890621834,-182.36686381380514,23273.78515488113,21342.356373305545,-1276.3350990990104,-324.3155171077293,21301.231977755913,16258.009099003351,-1243.855695937871,-235.3272440063763,16208.04812443532,-0.44516332194861735,1.4450344236403325
2697.796274559306,1667.1807790398022,24230.36,8183.56,34676.25607841481,-1588.85,-924.88,34587.33,24230.761970783664,-716.6160313003897,-356.0462555350224,24217.143478478272,8184.750101791488,-470.5798198400868,-269.9372721088274,8165.558326035381,8017.1649825655795,-397.34529416871476,-69.60468860023016,8005.793296546372,1.4804308141990523,-0.4803597207285996
2660.8560145327074,1672.4213733386691,10057.509999999998,9863.17,37751.6804286392,-1826.36,-316.57,37669.04,10058.478381707431,-673.3223068537683,-86.10529816428658,10034.576739893972,9864.157460425891,-416.2301409875376,-465.67577336942713,9843.374471832833,5722.622266197182,-576.2999433641858,-6.515079481693959,5691.815314591451,-0.4451534434885846,1.4450245462062745
2739.5066703051402,1666.4346671862236,5237.430000000001,4788.13,19126.28501468333,-1822.88,-1183.01,18929.22,5239.289356398994,-308.91773194865885,-341.57135490436724,5217.14211511403,4790.163760465374,-349.4155273416214,-74.58045880952845,4774.781193030351,9516.59352815259,-304.7525804327425,-328.9478386115397,9504.998243508117,-0.4451600809388948,1.4450311829672207
2652.901981288629,1670.8185119873917,11976.3,6734.000000000002,43500.28934648711,753.64,-461.12,43459.21,11977.113243397831,87.42482197430225,-404.935161270756,11969.133055725857,6735.446232817525,92.9600788709239,-433.40670762499144,6719.39528897668,11445.151045100969,363.80288873247304,-66.81615099245134,11438.32092354977,-0.44516331702513356,1.4450344187173605
