Omegac_M,Omega_M,pi_Omegac_1_P,pi_Omegac_2_P,Omega_PE,Omega_PX,Omega_PY,Omega_PZ,pi_Omegac_1_PE,pi_Omegac_1_PX,pi_Omegac_1_PY,pi_Omegac_1_PZ,pi_Omegac_2_PE,pi_Omegac_2_PX,pi_Omegac_2_PY,pi_Omegac_2_PZ,pi_mi_Omegac_PE,pi_mi_Omegac_PX,pi_mi_Omegac_PY,pi_mi_Omegac_PZ,sweight_signal,sweight_background
2703.8254797402983,1675.0733566026295,3224.9,10536.98,23915.616104376237,67.87,-2409.95,23734.75,3227.9188287774173,97.04006572564931,-370.5853047368624,3202.066483937685,10537.904320858857,-296.6499806669593,-1453.7018793234167,10432.003506298388,5490.644209204943,226.63998558283893,-374.85712333484804,5471.362748979465,0.3787022705740784,0.6212621749404629
2710.102990505565,1665.6219559071262,6019.949999999999,3238.8599999999997,24834.246491121892,1252.79,-4484.89,24336.84,6021.567732549038,80.29946949563876,-1238.1110152108213,5890.707182648985,3241.8658292371956,96.21474930706813,-644.5297074985895,3172.6232486331496,7052.1512709297285,-241.80578458596156,-1031.3414727929069,6970.740442875358,-0.23671857109724276,1.236607093887437
2732.988214409112,1674.5085099812193,12606.840000000002,23228.68,62334.58792866044,223.69,-2574.83,62258.47,12607.612571013427,55.590360369654576,-769.0341066640975,12583.239290430003,23229.09930448393,-41.60784954050291,-813.566674299968,23214.391066657878,31768.356595166773,282.31950178985244,-1042.3841891740497,31749.688686718953,-0.31934678109341597,1.319225110275617
2734.8952278316024,1670.4283133376302,13241.719999999998,7627.049999999999,36976.08683965625,-3555.26,896.59,36755.91,13242.455531870806,-941.4438268335856,-189.46694861541528,13206.85179574221,7628.326923885457,-574.2194516788716,256.7514762930346,7601.068504048293,8902.544133992023,-777.8182640665657,386.4895245072583,8858.974923659658,-0.3193467819615812,1.3192251111436755
2723.3775483892205,1664.0793250322417,21047.57,6745.529999999999,32984.234217704674,-4.6,1188.6,32920.78,21048.03275510744,95.35818195010638,502.2654741324907,21041.360201173535,6746.973761330019,44.53033599638713,471.94631953077624,6728.852703214522,6994.912575978043,256.14153992887447,288.26823517883156,6982.880131185824,-0.3193325408172177,1.3192108717562014
2692.023339870743,1674.1040140923144,8007.18,4901.93,85094.80736661785,-3630.53,5421.78,84827.75,8008.396313093888,-200.95788385091473,539.1062163282742,7986.483078854821,4903.91656536648,-317.32771737617713,421.9947108320589,4873.41167035113,28739.828903723068,-783.373935579392,2298.5193062356825,28636.71454158135,1.2732516847135704,-0.27317688117410405
2666.1033072370014,1673.2740361340927,24282.709999999995,24286.3,65454.69918515324,-643.25,3665.0,65327.42,24283.11110420729,42.093897334114246,1552.7167827936005,24232.979669044787,24286.701044917067,42.88093220882281,1503.7619904986846,24239.662307705203,26192.87185867895,-6.402829680100981,1546.4760696993949,26146.80529280048,-0.3193373339635623,1.3192156643112292
2691.4999009294825,1672.555753928557,7842.509999999999,4892.120000000001,49093.95950649428,-249.25,5123.58,48796.58,7843.751848144851,-366.15827218350836,940.0197592249789,7777.355210614865,4894.110547339095,-234.8718934719424,673.2172403137836,4839.8813865012435,17072.100529696858,-329.36610350915413,1618.2739837380154,16991.463851720247,1.2176093354490463,-0.21754139634844688
2663.980512150733,1679.5966777771382,25240.319999999996,10646.47,54771.75508819669,1383.86,-773.97,54723.03,25240.70588667392,586.5947071310102,156.669527655386,25233.016367669363,10647.384815816311,392.36764488615665,-33.07180308540601,10639.185934458856,13058.585889014774,374.69658182703637,-337.05356645066826,13048.110316460004,-0.3193453817276419,1.3192237110824787
2684.1934487421277,1665.2326414045115,12683.899999999996,12459.169999999998,71703.38306842641,2370.69,1311.35,71632.83,12684.667877606242,603.973080007212,384.0180668808107,12663.690846389754,12459.951727196849,140.8558848635083,330.42717497618725,12453.991110910452,28590.99066800022,787.520490769015,222.93367776821955,28578.93244112585,0.09820006762223511,0.9017297731308301
2732.7989631907326,1672.8584070386116,5808.24,13281.980000000001,38523.08845122493,-561.72,6835.14,37870.77,5809.916682085533,115.43087107270435,814.2536273917507,5749.723353508652,13282.71330246858,-106.10982729616828,1671.4694835678265,13175.960048150295,3677.5394582894382,-71.72829795710187,496.526978381788,3640.4852043527426,-0.3193467808593552,1.3192251100415853
2678.8194018528898,1672.8584070386116,7196.27,13281.980000000001,38523.08845122493,-561.72,6835.14,37870.77,7197.623348583599,-39.06129311833525,1064.2989811624473,7117.024926679442,13282.71330246858,-106.10982729616828,1671.4694835678265,13175.960048150295,3677.5394582894382,-71.72829795710187,496.526978381788,3640.4852043527426,-0.2683610756353378,1.2682456947794623
2676.098297076968,1678.8971826767713,8017.439999999999,8718.73,45103.87064120772,3727.6,1118.52,44904.28,8018.654756801527,1022.4094033849585,228.47693737139497,7948.699356156288,8719.847061048476,1058.9086210052878,22.0086532829489,8654.159749186592,11205.889217530923,848.7817280443596,170.32926623444655,11171.527680653264,-0.307086704433653,1.3069665461067508
2706.2973696800946,1684.5596605641488,17126.58,16552.11,36510.63855858043,1987.44,-1964.51,36364.54,17127.148695903117,795.4427718961874,-958.2551732477596,17081.240011075955,16552.6984328017,447.07509012861016,-898.5925221770605,16521.652483785452,10078.646443723273,472.8332862077318,-632.9660267887231,10046.66197673562,0.03565341819836305,0.9642687063519001
2666.1647671924834,1676.1341682574043,7346.43,5525.63,19376.306613844135,-568.16,-3483.05,18978.34,7347.755691371058,-253.03963363259103,-1408.3675384214673,7205.727275260406,5527.392409814575,-230.97914536331135,-915.1406599023974,5444.424037848324,12918.683967033012,-329.8290386391095,-2178.4545386916543,12728.647379553893,-0.31933681713609413,1.3192151475475205
2689.6993489480124,1673.569463751128,3749.590000000001,6363.17,39163.19140770451,1798.7,2007.57,39034.46,3752.186712208733,346.28673707711926,161.97779922543413,3730.050114459935,6364.700496023028,69.7648736666451,544.743942012566,6339.425790159775,5642.93631182169,442.37094242372416,-46.012874250777166,5623.650151707726,0.9730020951967309,0.027035667402168378
2722.624469790655,1671.7852732932654,16349.36,18422.660000000003,39513.961998601204,2474.1,-798.85,39392.88,16349.955729749723,1344.6409158448419,-139.67168171546498,16293.373040545126,18423.188687921967,1444.3935150399586,-432.1189430720613,18360.86604897353,11549.703340552769,896.7174965551021,-420.1722211423149,11506.325231608582,-0.319319927973695,1.3191982604686894
2738.0850967477554,1678.21273979202,14719.859999999999,11810.54,41124.18459975833,1479.77,2118.1,41008.61,14720.521674681768,569.2155855312749,753.2161791769392,14689.551981739074,11811.364656413576,910.5087960441574,663.4698115109333,11756.684763705282,11934.366156511027,734.7431557953788,776.0462149010028,11885.601388648774,-0.3193467820638243,1.3192251112459055
2655.1779648118195,1672.0958405546016,24212.870000000003,25067.860000000004,89153.92510756776,-4438.04,-2548.49,88991.21,24213.27226113967,-1012.0157235843872,-1074.8278941768508,24167.822467281105,25068.24854142738,-1436.4924660272527,-1139.3979417528144,25000.71732380846,11836.302918799256,-562.2345672990999,-510.1241987166401,11811.107163327988,-0.31934678194515,1.319225111127246
2666.314529717547,1661.103022091044,12390.359999999997,8429.929999999998,34151.983658758385,-1837.26,-5501.43,33614.84,12391.146068252754,-780.8744228875347,-1728.5205806449824,12244.324100070478,8431.085325156882,-71.63514932750981,-1195.1926321378064,8344.465398236385,7859.759318552686,-246.97870961407094,-1105.502332929271,7776.451806530104,-0.3193354416442313,1.319213772225348
2729.030977777137,1674.7912556494914,9859.750000000002,17425.5,49179.00873878407,-2425.08,-1380.33,49071.21,9860.73780290683,-579.0269453237632,-288.7966398773212,9838.495533356949,17426.058940712206,-456.8434803879186,-336.4943365002466,17416.26009928453,14217.865068552865,-324.7352108877471,-652.6929080917838,14198.47689588346,-0.3193467114095043,1.319225040600302
2731.8932138961636,1674.169047617319,4659.59,7613.250000000001,25527.305555653536,-258.25,-1268.34,25439.44,4661.679839207726,-442.65223754014244,-117.58362392724895,4637.026208259432,7614.529238086606,-410.0950129145985,-498.44045358497044,7585.839093805813,7025.366538165518,16.399037214358668,-483.9765954237524,7007.267139695793,-0.31934677872894973,1.3192251079114428
2722.2022004839487,1658.2560115977985,9126.4,3272.31,36021.39563939881,-3831.11,-913.24,35767.02,9127.467168671481,-771.508099173095,-417.2316909321727,9084.154882485887,3275.285131294033,-233.39605183757075,-335.28448781280343,3246.7096161065497,12258.984543235048,-1271.3520691928254,-16.413820601697932,12192.071873916771,-0.3193087431418886,1.319187077016724
2732.3716298661107,1658.5030147695727,10134.94,4840.19,37456.66620538592,1033.62,767.88,37397.77,10135.900984065294,298.78560713694657,270.5444582543697,10126.921628050435,4842.201894931248,-121.02219531370405,483.30185459198617,4814.479429978842,8213.69590715871,128.28351999225117,361.52722329339605,8203.545691066525,-0.31934678011012396,1.3192251092924465
2700.291878009532,1662.8004239835163,16155.359999999999,13821.050000000001,36429.594906194056,620.04,1594.97,36351.37,16155.962883244554,177.86202508874754,743.4479731990834,16137.264543310228,13821.754702557695,424.49973669050587,350.8008923188369,13810.074648965443,16581.747401910805,348.8395806746665,535.3853612093098,16568.84245828771,0.9688260783977727,0.03121116901777423
2681.764819109148,1678.0978815313485,8893.01,14524.33,81906.39823255508,-2992.97,3923.37,81740.39,8894.105172263018,-657.2309709046459,460.1545780316047,8856.745004531873,14525.000581895883,-643.6643108677695,1029.9064914610276,14473.463677456808,3861.593093539993,-259.8806541572486,293.75265426809574,3839.0874812389015,-0.13698343600816246,1.1368842628391955
2667.537100665134,1674.5203790937387,9295.25,7721.049999999999,37925.75188909773,-251.98,1423.71,37861.17,9296.2977855529,-100.66228330769722,342.54795144670476,9288.390633913872,7722.311380517867,225.20356187421638,602.4356858681998,7694.216509990583,15059.796767475842,102.30932638961353,774.8485488163986,15038.854386243353,-0.31931500554610437,1.3191933386483645
2723.283181497089,1672.0432111641135,17502.839999999997,9908.11,59238.08605342174,2871.49,-149.66,59144.63,17503.396470993153,741.3103166057372,-372.38363180387165,17483.168977930127,9909.092982068329,614.172478582919,-139.4128399550114,9888.07362425599,25224.806129910612,751.0311551840525,-97.52709642300226,25213.04830848119,-0.3193313483101572,1.3192096793962569
2731.853185414124,1674.2054085444602,18553.419999999995,9830.72,55886.08992935361,790.36,1307.49,55840.11,18553.94496196363,54.81622726938319,373.58515061468535,18549.577434886975,9831.710719583634,438.12616019384205,413.1986144021785,9812.256014353168,6049.640223688989,364.22236901140343,114.19843246104756,6035.972801863437,-0.3193467785774844,1.319225107759996
2717.7855522908517,1680.361196290845,14818.13,4857.229999999999,36055.42996643363,-707.9,-1388.88,35982.5,14818.787286821946,-48.547333799807404,-663.6272735457378,14803.182721803008,4859.234839774237,-56.63245803147838,-402.62864159122677,4840.182456743517,14726.011428003027,73.63290201521504,-922.4015879685973,14696.24734851567,-0.31829419135196946,1.3181726503891824
2659.67446948752,1680.361196290845,14818.13,5967.73,36055.42996643363,-707.9,-1388.88,35982.5,14818.787286821946,-48.547333799807404,-663.6272735457378,14803.182721803008,5969.361884496178,-83.05935602504498,-354.3634104816124,5956.620608162697,14726.011428003027,73.63290201521504,-922.4015879685973,14696.24734851567,-0.3193467628362197,1.3192250920206734
2713.537924492382,1667.964702863871,12285.82,4453.77,36479.449705253224,-2295.23,-1166.24,36350.24,12286.612756475064,-717.1519055400163,-285.61528350311175,12261.545176959133,4455.9563696333225,-388.95811158031614,93.33217885335979,4435.771399060863,17573.304257244163,-825.4130849077774,-191.61573902561398,17552.30808783622,-0.30463068592334475,1.3045108305884827
2726.9522461781535,1664.7059049573713,6363.82,6581.649999999999,18940.975971501575,950.45,849.21,18824.58,6365.350339735887,219.23019289951742,484.90784696930035,6341.530374828211,6583.129702328199,97.90981518383335,573.424693981007,6555.891587795168,9509.294313884484,99.35223118561164,713.2257351740733,9480.961796028072,-0.3193462261870625,1.3192245554377209
2665.553337548676,1668.284672949962,3557.53,3706.2200000000003,38974.95469609298,2946.62,-181.65,38827.16,3560.2667956314417,352.18646978236836,-127.85826336646441,3537.744571883497,3708.847077405022,372.11690638640994,-240.91203706680648,3679.6137143425435,10368.169454058696,587.8196879197181,-615.8297045384035,10332.2156221404,-0.31934094521583484,1.3192192751179914
2737.6869345002247,1672.867896757015,9179.47,8080.279999999999,44631.804118818676,2285.03,-701.79,44536.34,9180.530999679471,193.23545615644363,-315.27027079728504,9172.019090458514,8081.485311103136,584.4974991766684,-37.61775238582429,8059.024286882478,21676.48933837709,1040.3187832182862,-780.4721718819773,21636.989395472767,-0.31934678206251815,1.3192251112445998
2735.78365935293,1666.740606693195,20092.55,12877.94,42997.89626693962,3601.24,5503.65,42459.18,20093.03474982502,2012.1341457076458,2792.005770686943,19795.62036054006,12878.696308197339,839.0860774249751,1816.0179195207215,12721.609651072116,4055.9121385054405,270.61774523015555,722.7380650163122,3979.3666638603468,-0.31934678203031297,1.3192251112123985
2705.801075900299,1666.6794082846286,15318.070000000003,5412.169999999999,44690.5133810085,1085.1,5069.41,44357.5,15318.705835679328,-66.04781248143352,1621.4602705212826,15231.867016307868,5413.969344582195,173.5582962411813,698.6847235781814,5364.075063209344,7751.276666174146,230.10739457565518,494.28968125928566,7730.8174405015025,0.0943512406200116,0.9055781253141788
2701.0032503739803,1657.5690030884155,20016.6,7538.33,45335.230285900165,3792.66,-2525.4,45075.2,20017.086589091225,1637.8275846255494,-973.7443710284541,19925.702453437618,7539.621949678629,630.7364141601466,-477.2860074470286,7496.718537590142,30219.972304383005,2216.2964245060393,-1981.5575760054903,30073.056144233113,0.8547376323313929,0.14528554031603522
2701.624518622686,1681.5254978738799,26358.14,18796.64,96141.86287147134,-11415.52,17041.92,93913.2,26358.509521875014,-3426.7588483122927,4823.547655658991,25685.44833302896,18797.1581693823,-2642.245292252521,3292.639086547935,18316.406387468753,24845.89201870554,-2879.994327265301,4281.304329584961,24303.8049729337,0.7504994920434829,0.24951082104012226
2730.6265283441926,1681.9711650328336,67018.61000000002,5301.93,94697.14637326355,-4595.48,-846.6,94566.83,67018.75533227454,-3042.8275268514726,-788.8961864760659,66944.84991230394,5303.766744501098,-397.4199273510943,-72.67403469066241,5286.514694099132,10133.771186052887,-401.1133701304513,-6.078868241104164,10124.865905668255,-0.31934676878354235,1.3192250979672622
2659.9967607937356,1673.1195414554215,8280.13,4601.6,49201.34921580606,-4159.36,1326.69,48978.7,8281.306223783526,-851.7354305070846,289.83713592158574,8231.105272559675,4603.71616361997,-546.7520306947055,122.36620520702637,4567.363713210768,4900.387996391281,-107.10083695806048,365.18302194270404,4883.59430452691,-0.3193467550436227,1.3192250842290374
2685.972199231599,1683.652131528363,7770.1900000000005,13092.59,23624.728470509453,-727.08,1527.58,23503.85,7771.443404624123,-576.712699518066,491.353260813133,7733.164104776446,13093.333909408855,-225.270930129074,727.9094377632299,13070.398378265063,4674.524094362522,-239.52269262966854,289.6840544173432,4657.296166439467,0.35216067782605365,0.6478004933274434
2674.689183975226,1675.631597338818,2973.15,7575.13,36634.5615479031,972.17,2347.81,36507.89,2976.424176369318,222.33597551331644,349.4461452159184,2944.159477352794,7576.415674451592,67.05874468859476,458.82652371183497,7560.924273050175,9148.964660833255,687.0417293136668,818.1134939591607,9085.303428239677,-0.3139898577987876,1.3138688478494274
2733.6646003799256,1670.2160788353106,10604.06,13423.45,51968.664973960025,-2490.84,-1737.76,51852.95,10604.978474225007,-647.2442801430499,112.08693940355302,10583.69499954705,13424.175574599574,-987.8841861564136,-556.7948093483288,13375.465385455747,9281.559449536257,-398.53068948476647,-312.81370707439515,9266.670747053937,-0.3193467816198924,1.3192251108020283
2728.1099742637293,1683.9060246937772,11398.359999999999,5902.21,40350.50675515365,-4879.73,-2279.38,39953.98,11399.214474900265,-767.1564389595877,-703.1665577936682,11350.754973999017,5903.85999489112,-496.3866419279086,-561.0044310524295,5854.48180577539,6787.65510641015,-763.5510740301244,-389.9104335444791,6731.845326473315,-0.3193466029973705,1.3192249322015426
2690.8711012674116,1658.3910123972573,3470.0800000000004,19913.23,44238.85609756654,917.12,-5305.82,43878.62,3472.885710986726,44.34401176002424,-507.419058824871,3432.4939495594617,19913.719114923653,922.1644201993798,-2642.503252837991,19715.565383061145,18406.349171619444,566.8504532194536,-2206.5530773466576,18264.282464770877,1.140796304015003,-0.14073784112030532
2693.8853249043345,1658.3910123972573,3470.0800000000004,7828.049999999999,44238.85609756654,917.12,-5305.82,43878.62,3472.885710986726,44.34401176002424,-507.419058824871,3432.4939495594617,7829.294141726683,-253.4455072268768,-1060.3513488358037,7751.760264248927,18406.349171619444,566.8504532194536,-2206.5530773466576,18264.282464770877,1.401885250234993,-0.40179457753726017
2718.2943281476246,1673.6392980567825,6506.37,6459.66,34092.78730229167,1212.38,1428.43,34000.1,6507.866818864363,101.65894973347442,337.06141931691286,6496.838125923036,6461.167639891088,337.43179458362613,270.8032083496918,6445.154204668154,2923.5234890925326,485.5802355796374,120.0577285559718,2877.031041321662,-0.31860693639198573,1.31848535684673
2690.2978392279642,1677.277854143291,18344.03,31761.68,50049.94606407983,-2503.48,1072.7,49947.63,18344.560954028737,-733.4179719494933,398.65069905733446,18325.026939665397,31761.986656655718,-1355.6065470566914,951.6804733932953,31718.463890745705,10752.925836049264,-533.8344121841184,102.52170065157016,10738.270074907949,1.0622964276687645,-0.06224764908124258
2697.1508495941175,1670.115115792849,11212.18,8501.24,43287.58241352131,3475.37,-1794.04,43078.17,11213.04866249923,922.2020619013883,-735.7316463497798,11149.942719762477,8502.385635383505,1004.4016908733832,-232.9621154790401,8438.482531458023,14983.610056217283,992.4367009199344,-579.51757979724,14938.8192013617,1.341603389595128,-0.34152015369962646
2656.542763587863,1664.1261220232077,7144.62,33565.0,45464.648381705316,722.71,1707.32,45396.34,7145.983130373019,95.51521463602556,346.28461028940376,7135.583981486711,33565.290181304495,505.4728605636486,786.733666932651,33551.97121369396,8844.151358817631,248.65982458006832,383.41147633206447,8831.234185206316,-0.3193467814662637,1.319225110648419
2695.8422371991637,1679.0738518598648,5361.069999999999,7114.33,41861.97511595576,-2306.86,3111.38,41648.57,5362.886489575904,-252.2171990424411,777.1447051829585,5298.443557934091,7115.698932928217,-265.7708356760782,676.0206287586897,7077.15008469488,6278.871422284085,-652.5564747779334,447.8723957456405,6227.224642387205,1.4099551355080409,-0.4098634672514424
2675.171676756853,1667.0892297654616,9142.690000000002,20091.38,82599.17883185584,-2782.38,-3804.43,82447.74,9143.755267464008,-225.34245723118917,-289.399480604376,9135.32972331568,20091.864778053226,-232.89555075328806,-485.50230145481675,20084.162852409892,11002.355298574743,-161.15825395839502,-344.8737179729987,10994.882095626697,-0.3121853440468695,1.312064556715254
2697.464917559166,1667.0892297654616,9142.690000000002,20091.38,82599.17883185584,-2782.38,-3804.43,82447.74,9143.755267464008,-225.34245723118917,-289.399480604376,9135.32972331568,20091.864778053226,-232.89555075328806,-485.50230145481675,20084.162852409892,11579.521168752004,-158.8897771634548,-340.0058824038145,11572.59610377221,1.3167786052512307,-0.3166984319189884
2719.7826610746183,1666.6699583300112,18388.49,4705.84,35590.15702336954,-47.9,1840.4,35503.41,18389.019670316193,-219.5247928507341,633.2221050309083,18376.272829687856,4707.90930889453,188.35747717461064,320.57364265471625,4691.1282338076735,8158.323957289007,249.64325052449058,261.14810470319617,8149.125704747564,-0.3190945616127296,1.3189729219105328
2652.475296715513,1673.1669821031014,6081.6,13577.320000000002,49085.965246434745,-2822.28,2221.77,48925.77,6083.201337714853,-411.53053820972383,-29.17655319119608,6067.590123340955,13578.037352194013,-867.9202148904429,284.4024298827,13546.565916897958,12294.21226641121,-509.0679878936878,281.72769517573334,12279.643911200068,-0.3193467820614965,1.319225111243578
2666.056964602475,1673.1669821031014,6081.6,13577.320000000002,49085.965246434745,-2822.28,2221.77,48925.77,6083.201337714853,-411.53053820972383,-29.17655319119608,6067.590123340955,13578.037352194013,-867.9202148904429,284.4024298827,13546.565916897958,4800.109544747471,-370.5361787041752,-66.05606053366802,4783.295017405688,-0.31933770654476257,1.319216036846465
2675.0855433239226,1667.708382781594,20332.1,5081.11,58984.30876151555,-196.41,3181.34,58874.51,20332.57903870475,-27.646966227586,1476.4484152044922,20278.402948272294,5083.026538124286,225.30597565320332,375.5294657754557,5062.202452467636,9536.131430893543,181.65380303947524,412.79344476189004,9524.43836558896,-0.31254351481749804,1.3124226832993704
2701.733461577887,1685.4223506289227,9518.02,16108.490000000003,53764.77304858079,-276.25,3097.9,53648.27,9519.043264718139,73.3710907250518,715.415375083317,9490.811463965567,16109.094637355505,-272.37001150370565,674.4573082918831,16092.059283889841,6790.694463954021,284.38219882427035,458.06720121697236,6767.817414186136,0.7319424932117845,0.26806553054748916
2720.169268967688,1681.773320040557,6124.110000000001,13674.680000000002,38767.840219522164,-1064.58,893.5,38706.4,6125.700225058012,-365.7374339286988,63.54440901928633,6112.848888170363,13675.392245108578,-92.14355709219095,632.7860064506053,13659.720514612542,13327.350846270076,-431.6527717839112,105.64716270508801,13319.208504487931,-0.31915813868125376,1.3190364911357344
2665.027638283728,1664.3946346945486,7760.810000000001,6281.6,30488.558131112073,1093.49,-919.85,30409.54,7762.064919290214,321.6098791224258,193.08860649303983,7751.738884391904,6283.150365475569,408.0620935591459,-250.28767112461824,6263.332976098521,10264.618932238827,653.7831816089862,-89.6109547996737,10242.43424665861,-0.31934312984635016,1.3192214594789955
2672.2914030565103,1671.145415575796,12963.51,9438.959999999997,34767.26478108251,-986.77,749.21,34704.97,12964.261316221444,-584.9441615020385,162.46577039219588,12949.28711248135,9439.991834571454,-633.3827832383984,75.73956526438917,9417.38050891811,5465.502373394029,-285.15072219526456,362.2929944244347,5444.232644755594,-0.31820680134186624,1.318085271160137
2731.428730440064,1660.938590074901,7851.38,18888.359999999997,72205.3850402489,-6571.68,-789.11,71882.19,7852.620445403927,-722.6502989418186,-280.8878413989623,7813.004957786315,18888.875653272105,-1613.87486829504,-162.02748822871564,18818.58917379685,48622.48031881525,-3884.9753950429194,-532.279515775946,48463.90158762908,-0.3193467764970138,1.319225105679782
2714.697954739612,1676.0225982964068,8788.960000000001,3406.1999999999994,37371.57782830958,1096.27,2194.11,37253.32,8790.06813607129,37.51264274986027,734.8102953452085,8758.10850087441,3409.058285681805,-158.61723371219875,437.72623146241517,3374.2309878636343,3959.2508204552755,279.22378203640267,352.0878003007642,3931.1900697530077,-0.31178520004950355,1.3116644620825189
2689.0835647039903,1686.9432414873952,9921.220000000001,20457.63,58549.178061388695,1823.43,4510.92,58322.27,9922.201683274525,513.610954193981,605.0145770974349,9889.427053051737,20458.106099345456,1140.9652995745328,1707.136496437094,20354.324070933904,16724.572385423664,519.5396980628661,1376.6732149185998,16659.132356805454,0.8748764017182021,0.12514925539210625
2695.7729761484775,1669.6945828504086,15228.629999999996,14649.720000000001,42635.75218281835,-4370.55,1516.99,42351.11,15229.269569880087,-1072.6604982664178,238.1180614642624,15188.939097947665,14650.384842507578,-1315.7800421596464,423.2636667972298,14584.37063528707,9073.53351273779,-998.7518318415086,250.75810248695723,9013.830795174179,1.4119481094058624,-0.41185619528172496
2669.020150541452,1672.4753361410146,5393.55,5561.33,27850.157185283533,1148.65,2288.1,27681.75,5395.355554333354,469.09770825641795,464.3476082550086,5353.009456494209,5563.081099901005,379.88978478072437,555.7468817340572,5520.436624376927,4265.294153429019,632.3753224773914,222.17270361499985,4209.987529837828,-0.3192423679652039,1.3191207100285567
2718.7231732074893,1683.4425294615792,10031.15,22497.92,61490.81651636934,3638.94,-358.91,61358.91,10032.120926188827,511.0201427176528,172.352858456559,10016.642313091683,22498.352923749233,1029.8004247185424,-380.9430702155533,22471.110292749316,24044.425085985644,1504.7073983208315,-278.86151197578494,23995.270151906545,-0.31880046164540726,1.3186788582254896
2688.275685217457,1671.6808906008348,5460.83,5314.0,25077.90583064902,2483.48,-723.63,24888.06,5462.613316360199,647.7917217878576,-47.191550605817895,5422.066315680263,5315.832574035395,879.845426796048,-409.43847366940855,5224.636653512409,6035.024124498243,342.79382092971696,-268.8626456408364,6017.6607998633,0.7396175741788277,0.26039139643342374
2735.8638687980974,1673.3924375352005,12538.529999999999,13059.150000000001,68941.79613314915,-3105.85,2622.39,68801.51,12539.306779725734,-829.6202295494752,158.7701259283764,12510.046238233292,13059.895814196827,-597.1424943565801,713.8623784087704,13025.944114290764,10528.91511008023,-768.1628524647869,588.8156828636999,10483.405713975155,-0.3193467820336385,1.3192251112157234
2688.23599474613,1672.2966244060178,13261.05,13203.979999999998,39279.50624106546,1561.77,1666.61,39177.37,13261.784459780507,627.2231510690918,314.05294755958613,13242.48499970425,13204.71763407214,755.4891974737712,330.7153592622383,13178.199849146637,15041.88753756575,892.7634623585883,296.19467569569815,15011.800120304262,0.7328517393279501,0.2671563966024388
2690.952337581833,1671.6160593868437,20812.589999999997,16986.070000000003,57840.58404867036,2590.64,2414.61,57707.86,20813.05797962605,573.524245969752,789.6836329542964,20789.69389402424,16986.64340003863,523.3742922322945,924.5878172288018,16952.810703932326,15972.929791919067,329.8916073075486,639.3325881439231,15956.109536837768,1.1512937874404428,-0.15123402950097814
2734.2283751265727,1674.855590789916,4122.9,8467.03,36259.235407260036,790.21,849.35,36201.95,4125.261732929896,122.33085578396236,334.1464889982087,4107.515757195988,8468.180263555789,362.1586205041804,-161.40245976344286,8457.741270603921,9238.594330674758,316.3763557660614,518.9637743337057,9217.522869732493,-0.31934678183540516,1.3192251110175146
2654.6531027951582,1680.8361758362298,2868.92,17947.8,40827.29025837252,113.05,3305.17,40658.4,2872.312991575913,17.772339847671997,395.48938785072306,2841.4739580777086,17948.342675444317,-324.3536513044042,1189.0654429716383,17905.430542749207,5947.4379017502815,-194.88480349221018,524.0503360220914,5919.4534206025255,-0.31934678200162653,1.3192251111837157
2732.1746497757727,1670.413122553819,8012.76,25079.15,59583.053387730135,751.41,4162.21,59409.27,8013.975466195026,-82.65931845506799,781.611817415052,7974.118962089146,25079.538366518547,511.53691040400923,1423.9109787690422,25033.46904119234,14694.09286482414,0.7264870591051575,1009.0999066894332,14658.738077182355,-0.31934677962688107,1.319225108809263
2730.077169120644,1667.8489140201198,8637.09,13155.199999999999,121877.56037334887,-645.32,2773.25,121832.88,8638.217618425446,114.9122553401447,377.97934927804107,8628.050211559505,13155.940369094706,-377.26858153278835,239.60880818390518,13147.605982703806,17481.137179588055,-207.05158771961575,695.7712238841258,17465.500541938032,-0.3193467582453743,1.3192250874303941
2666.4728041762705,1671.0863981256257,7965.0,5308.020000000001,33274.74005709586,-434.88,-1317.7,33203.77,7966.222753298816,213.2913511115893,-289.03892885417315,7956.895644480191,5309.8546378950705,13.968535480345642,-408.8214649953094,5292.234519574471,3578.7426556789155,-341.7565216968531,-217.1055677627571,3553.0250059244,-0.3193337906059299,1.3192121213907306
2682.469187103148,1673.7243650015973,9310.72,4064.99,23445.657158279868,-1276.94,-1379.62,23310.16,9311.76604482607,-690.0333700084036,-1088.3741916046968,9221.106359093992,4067.385358590426,-539.6378375332905,-372.9799524547152,4011.710440631187,3687.9719581466143,-288.90571901878985,-265.5066599051514,3664.382200039216,-0.08248640818546832,1.0823939581603097
2732.006285154728,1683.8937021084428,15569.810000000001,13657.569999999998,58780.22506017564,4699.75,-2510.68,58514.0,15570.43555560588,911.2012850260242,-855.9857262046755,15519.53556298644,13658.283137352062,927.2401781002262,-1061.387170000039,13584.656831601449,10498.917753524682,628.7155059319741,-619.8818865743671,10460.79620771754,-0.3193467791229721,1.3192251083054163
2700.355044633279,1676.3524390771768,21267.129999999997,3973.18,23238.411067209396,-2271.33,269.11,23064.74,21267.58797776738,-1789.376815283193,518.2454775060377,21185.381060412186,3975.630675449591,-337.92225694089734,125.85247599243571,3956.7826595544193,3070.0442264038757,-359.070679108437,-9.570485807080571,3045.7623430113554,0.9589943287392849,0.04104170576118225
